SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.868796e+01  4.86e+01  0.005334  
P  K  7.132826e-01  9.59e+01  6.619e-06  
S  K  3.387156e+03  1.05e+02  0.009896  
Cl  K  3.368041e+03  2.35e+02  0.005004  
Ar  K  2.134006e+03  2.25e+02  0.001896  
K  K  8.615644e+02  1.15e+02  0.0003903  
Ca  K  1.080698e+06  1.06e+03  0.4704  
Sc  K  7.296139e-02  2.81e+02  6.194e-08  
Ti  K  1.026559e+03  9.17e+01  0.0006097  
V  K  1.981663e+02  7.85e+01  9.306e-05  
Cr  K  7.191884e+03  1.25e+02  0.002496  
Mn  K  1.155484e+03  1.00e+02  0.0003359  
Fe  K  5.020206e+03  1.22e+02  0.001215  
Co  K  7.877543e+02  9.90e+01  0.0001693  
Ni  K  9.665431e+02  1.50e+02  0.0001782  
Cu  K  5.070156e+02  9.21e+01  8.921e-05  
Zn  K  9.709317e+02  9.40e+01  0.0001683  
As  K  1.640632e+02  1.29e+02  3.119e-05  
Rb  K  1.806005e+02  5.62e+01  7.691e-05  
Sr  K  6.149952e+01  4.34e+01  3.693e-05  
Y  K  1.221153e+00  1.64e+01  1.288e-06  
Zr  K  1.126615e+05  1.63e+05  0.2213  
Rh  L  5.965891e+04  4.90e+02  0.1154  
Pd  L  5.952490e+00  4.51e+02  8.27e-06  
Hg  L  1.202777e+03  1.20e+02  0.0004396  
Pb  L  8.956974e+02  1.55e+02  0.0003866  

SOURCE: capitellogrigio-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.854074e-02  4.92e+01  2.08e-06  
P  K  2.682660e-01  9.78e+01  2.419e-06  
S  K  3.498383e+03  1.07e+02  0.009584  
Cl  K  2.891796e+03  2.49e+02  0.004031  
Ar  K  2.509255e+03  2.40e+02  0.002099  
K  K  6.585826e+02  1.16e+02  0.000282  
Ca  K  1.063769e+06  1.05e+03  0.4589  
Sc  K  2.580833e+02  2.77e+02  0.000227  
Ti  K  9.786591e+02  9.23e+01  0.0006025  
V  K  3.260504e+02  8.26e+01  0.0001588  
Cr  K  7.089997e+03  1.26e+02  0.002553  
Mn  K  2.369342e+02  9.51e+01  7.15e-05  
Fe  K  5.144186e+03  1.22e+02  0.001293  
Co  K  7.802980e+02  9.63e+01  0.0001742  
Ni  K  1.406072e+03  1.44e+02  0.0002693  
Cu  K  2.771996e+02  8.55e+01  5.069e-05  
Zn  K  1.533042e+03  9.49e+01  0.0002762  
As  K  1.402196e+02  1.25e+02  2.772e-05  
Rb  K  8.199076e+01  5.16e+01  3.632e-05  
Sr  K  9.194588e+01  4.09e+01  5.744e-05  
Y  K  1.142557e+00  1.41e+01  1.254e-06  
Zr  K  8.484192e+04  1.62e+05  0.1734  
Rh  L  6.259137e+04  5.18e+02  0.1139  
Pd  L  3.698464e+00  4.80e+02  4.838e-06  
Hg  L  1.630390e+03  1.19e+02  0.0006197  
Pb  L  1.008288e+03  1.47e+02  0.0004526  

SOURCE: capitellogrigio-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.518540e+01  5.33e+01  0.004112  
P  K  9.350738e+02  1.07e+02  0.008628  
S  K  3.346516e+03  1.10e+02  0.009381  
Cl  K  2.589877e+03  2.41e+02  0.003694  
Ar  K  1.407452e+03  2.32e+02  0.001204  
K  K  1.927495e+03  1.28e+02  0.0008441  
Ca  K  1.307356e+06  1.17e+03  0.5726  
Sc  K  1.628152e+02  2.99e+02  0.0001441  
Ti  K  1.345877e+03  9.64e+01  0.000834  
V  K  1.152243e+02  7.69e+01  5.648e-05  
Cr  K  7.606362e+03  1.27e+02  0.002757  
Mn  K  3.485432e+02  9.63e+01  0.0001059  
Fe  K  6.521494e+03  1.30e+02  0.00165  
Co  K  8.453320e+02  9.95e+01  0.0001899  
Ni  K  1.052598e+03  1.52e+02  0.0002029  
Cu  K  2.317681e+02  8.78e+01  4.266e-05  
Zn  K  6.931300e+02  9.13e+01  0.0001257  
As  K  2.912809e+02  1.30e+02  5.795e-05  
Rb  K  2.551000e+02  5.69e+01  0.0001137  
Sr  K  4.474182e+01  4.25e+01  2.813e-05  
Y  K  6.977516e+01  1.57e+01  7.707e-05  
Zr  K  2.578508e+04  1.64e+05  0.05303  
Rh  L  6.129415e+04  5.05e+02  0.1141  
Pd  L  1.388202e+03  4.71e+02  0.001858  
Hg  L  6.492881e+02  1.18e+02  0.0002483  
Pb  L  1.244895e+03  1.58e+02  0.0005624  

SOURCE: ISic000662-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.051140e+01  5.20e+01  0.003835  
P  K  1.882364e-01  9.65e+01  1.742e-06  
S  K  3.894947e+03  1.12e+02  0.01126  
Cl  K  3.480086e+03  2.36e+02  0.005121  
Ar  K  1.064911e+03  2.36e+02  0.0009389  
K  K  4.022140e+03  1.37e+02  0.001813  
Ca  K  1.156513e+06  1.16e+03  0.5067  
Sc  K  3.421234e+02  2.87e+02  0.0002935  
Ti  K  3.814385e+03  1.11e+02  0.002291  
V  K  2.491995e+01  8.18e+01  1.184e-05  
Cr  K  7.345908e+03  1.25e+02  0.002585  
Mn  K  6.365542e+02  9.69e+01  0.0001878  
Fe  K  8.970270e+03  1.40e+02  0.002204  
Co  K  1.237000e+03  1.03e+02  0.00027  
Ni  K  9.176987e+02  1.46e+02  0.0001721  
Cu  K  5.497406e+02  8.97e+01  9.843e-05  
Zn  K  1.303156e+03  9.45e+01  0.0002298  
As  K  9.718167e-01  1.26e+02  1.881e-07  
Rb  K  6.043599e+01  5.45e+01  2.62e-05  
Sr  K  1.318247e+01  3.98e+01  8.06e-06  
Y  K  9.300174e-02  1.57e+01  9.99e-08  
Zr  K  9.967996e+04  1.61e+05  0.1994  
Rh  L  6.192365e+04  5.10e+02  0.1188  
Pd  L  1.197950e+01  4.78e+02  1.652e-05  
Hg  L  1.398870e+03  1.20e+02  0.0005204  
Pb  L  8.474864e+02  1.54e+02  0.0003724  

SOURCE: ISic000662-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.384892e+01  5.24e+01  0.002925  
P  K  1.285259e-01  9.74e+01  1.178e-06  
S  K  5.167002e+03  1.18e+02  0.01439  
Cl  K  3.298755e+03  2.48e+02  0.004675  
Ar  K  9.504625e+02  2.36e+02  0.0008085  
K  K  3.178340e+03  1.32e+02  0.001385  
Ca  K  1.097870e+06  1.07e+03  0.477  
Sc  K  2.975679e+02  2.82e+02  0.0002595  
Ti  K  3.644722e+03  1.11e+02  0.002226  
V  K  1.004400e+01  8.34e+01  4.855e-06  
Cr  K  7.047597e+03  1.25e+02  0.002524  
Mn  K  1.035231e+03  1.01e+02  0.000311  
Fe  K  1.109978e+04  1.50e+02  0.002778  
Co  K  8.956790e+02  1.01e+02  0.0001992  
Ni  K  9.735728e+02  1.43e+02  0.0001863  
Cu  K  2.269761e+02  8.73e+01  4.146e-05  
Zn  K  1.064041e+03  9.34e+01  0.0001915  
As  K  1.924391e+02  1.22e+02  3.801e-05  
Rb  K  1.183868e+02  5.35e+01  5.241e-05  
Sr  K  2.637744e+01  4.00e+01  1.647e-05  
Y  K  1.658378e-01  1.33e+01  1.819e-07  
Zr  K  5.815163e+04  1.57e+05  0.1188  
Rh  L  6.301257e+04  5.19e+02  0.1166  
Pd  L  2.691030e+01  4.79e+02  3.58e-05  
Hg  L  7.998256e+02  1.16e+02  0.0003037  
Pb  L  5.590127e+02  1.44e+02  0.0002507  

SOURCE: ISic000662-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.860779e+02  5.19e+01  0.0101  
P  K  7.739780e+02  9.69e+01  0.007265  
S  K  4.508305e+03  1.14e+02  0.01286  
Cl  K  2.791103e+03  2.42e+02  0.004049  
Ar  K  1.290420e+03  2.37e+02  0.001122  
K  K  3.565627e+03  1.33e+02  0.001585  
Ca  K  1.069329e+06  1.05e+03  0.465  
Sc  K  1.118232e+03  2.78e+02  0.0009579  
Ti  K  2.742528e+03  1.04e+02  0.001645  
V  K  6.503807e+01  8.00e+01  3.086e-05  
Cr  K  6.872276e+03  1.23e+02  0.002414  
Mn  K  9.935458e+02  9.86e+01  0.0002927  
Fe  K  1.256801e+04  1.55e+02  0.003085  
Co  K  1.283138e+03  1.02e+02  0.0002799  
Ni  K  6.661432e+02  1.40e+02  0.0001251  
Cu  K  4.298225e+02  8.73e+01  7.704e-05  
Zn  K  1.301584e+03  9.19e+01  0.0002298  
As  K  1.048237e+02  1.18e+02  2.031e-05  
Rb  K  2.021726e+02  5.22e+01  8.778e-05  
Sr  K  8.315742e+01  3.80e+01  5.092e-05  
Y  K  4.490833e+01  1.29e+01  4.831e-05  
Zr  K  8.462481e+04  1.43e+05  0.1695  
Rh  L  6.251280e+04  5.15e+02  0.1182  
Pd  L  1.601436e+03  4.79e+02  0.002177  
Hg  L  9.699725e+02  1.15e+02  0.0003613  
Pb  L  4.655045e+02  1.38e+02  0.0002048  

SOURCE: ISic000662-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.654397e+01  5.20e+01  0.003635  
P  K  8.857433e+02  9.92e+01  0.008182  
S  K  4.579435e+03  1.16e+02  0.01297  
Cl  K  3.883862e+03  2.44e+02  0.005601  
Ar  K  1.529430e+03  2.36e+02  0.001324  
K  K  5.227530e+03  1.43e+02  0.002318  
Ca  K  1.158869e+06  1.10e+03  0.5079  
Sc  K  3.201214e+02  2.85e+02  0.0002782  
Ti  K  4.345873e+03  1.16e+02  0.002645  
V  K  1.214254e+02  8.53e+01  5.848e-05  
Cr  K  7.149986e+03  1.25e+02  0.002552  
Mn  K  4.368688e+02  9.66e+01  0.0001309  
Fe  K  1.548547e+04  1.67e+02  0.003866  
Co  K  8.497139e+02  1.04e+02  0.0001885  
Ni  K  8.798433e+02  1.44e+02  0.0001682  
Cu  K  9.010317e+02  9.50e+01  0.0001645  
Zn  K  1.354186e+03  9.67e+01  0.0002435  
As  K  3.342668e+01  1.24e+02  6.598e-06  
Rb  K  3.030394e+02  5.40e+01  0.0001341  
Sr  K  6.696412e+01  4.09e+01  4.178e-05  
Y  K  7.646037e+01  1.29e+01  8.381e-05  
Zr  K  2.611936e+05  1.58e+05  0.5332  
Rh  L  6.275816e+04  5.15e+02  0.1181  
Pd  L  2.215255e+03  4.79e+02  0.002999  
Hg  L  8.541961e+02  1.18e+02  0.0003242  
Pb  L  9.471023e+02  1.46e+02  0.0004245  

SOURCE: ISic000662-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.019930e+00  4.69e+01  0.0004759  
P  K  3.019408e+02  8.32e+01  0.002676  
S  K  4.298121e+03  1.04e+02  0.01157  
Cl  K  2.441241e+03  2.45e+02  0.003344  
Ar  K  3.260552e+03  2.41e+02  0.002678  
K  K  5.487898e+01  1.02e+02  2.306e-05  
Ca  K  6.446897e+05  8.30e+02  0.2714  
Sc  K  6.539327e+02  2.28e+02  0.0005593  
Ti  K  9.419425e+02  8.79e+01  0.0005641  
V  K  8.703007e+01  7.33e+01  4.123e-05  
Cr  K  7.467916e+03  1.22e+02  0.002617  
Mn  K  5.216965e+02  9.07e+01  0.0001532  
Fe  K  3.472274e+03  1.06e+02  0.0008494  
Co  K  5.187177e+02  8.57e+01  0.0001127  
Ni  K  6.825495e+02  1.17e+02  0.0001273  
Cu  K  5.507023e+02  7.94e+01  9.807e-05  
Zn  K  6.499269e+02  7.96e+01  0.000114  
As  K  1.474467e+02  9.93e+01  2.839e-05  
Rb  K  1.985997e+02  4.32e+01  8.568e-05  
Sr  K  9.431386e+01  3.31e+01  5.738e-05  
Y  K  4.401330e+01  1.13e+01  4.704e-05  
Zr  K  3.061991e+04  1.29e+05  0.06094  
Rh  L  6.891991e+04  5.00e+02  0.1231  
Pd  L  3.570635e+03  4.74e+02  0.004586  
Hg  L  9.002972e+02  9.86e+01  0.0003332  
Pb  L  5.381815e+02  1.13e+02  0.0002353  

SOURCE: ISic000786-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.585713e+01  4.84e+01  0.001925  
P  K  1.641944e-01  9.42e+01  1.488e-06  
S  K  3.645064e+03  1.06e+02  0.01003  
Cl  K  1.478659e+03  2.47e+02  0.002071  
Ar  K  1.759447e+03  2.36e+02  0.001478  
K  K  9.097608e+02  1.15e+02  0.0003909  
Ca  K  9.574548e+05  9.98e+02  0.4109  
Sc  K  1.281919e+01  2.64e+02  1.112e-05  
Ti  K  1.352726e+03  9.27e+01  0.0008214  
V  K  1.492824e+00  7.35e+01  7.17e-07  
Cr  K  7.208366e+03  1.22e+02  0.002561  
Mn  K  9.154050e+02  9.44e+01  0.0002726  
Fe  K  5.330104e+03  1.20e+02  0.001322  
Co  K  1.334972e+03  9.73e+01  0.000294  
Ni  K  4.914635e+02  1.27e+02  9.294e-05  
Cu  K  3.594456e+02  8.28e+01  6.489e-05  
Zn  K  1.164668e+03  8.95e+01  0.0002071  
As  K  2.053984e+00  1.14e+02  4.008e-07  
Rb  K  8.769701e+01  4.90e+01  3.835e-05  
Sr  K  2.090303e+01  3.55e+01  1.289e-05  
Y  K  3.013085e-02  1.27e+01  3.265e-08  
Zr  K  9.580588e+04  1.56e+05  0.1933  
Rh  L  6.564298e+04  5.23e+02  0.1199  
Pd  L  1.607853e+01  4.80e+02  2.112e-05  
Hg  L  9.474140e+02  1.10e+02  0.0003555  
Pb  L  6.983522e+02  1.35e+02  0.0003095  

SOURCE: ISic000786-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.449412e-02  4.78e+01  4.006e-06  
P  K  1.839773e+00  9.28e+01  1.665e-05  
S  K  3.727598e+03  1.06e+02  0.01046  
Cl  K  1.404508e+03  2.32e+02  0.002005  
Ar  K  1.772137e+03  2.33e+02  0.001516  
K  K  9.201633e+02  1.14e+02  0.0004024  
Ca  K  9.344440e+05  9.89e+02  0.4021  
Sc  K  2.949068e+01  2.60e+02  2.528e-05  
Ti  K  1.567917e+03  9.37e+01  0.0009409  
V  K  1.226655e+02  7.87e+01  5.823e-05  
Cr  K  7.221333e+03  1.24e+02  0.002536  
Mn  K  5.705341e+02  9.50e+01  0.0001681  
Fe  K  1.079372e+04  1.47e+02  0.00265  
Co  K  1.117600e+03  9.93e+01  0.0002438  
Ni  K  3.765574e+02  1.24e+02  7.073e-05  
Cu  K  3.190908e+02  8.23e+01  5.722e-05  
Zn  K  1.243224e+03  9.01e+01  0.0002196  
As  K  6.213205e+01  1.15e+02  1.204e-05  
Rb  K  6.803204e+01  5.00e+01  2.956e-05  
Sr  K  3.828102e+01  3.71e+01  2.345e-05  
Y  K  5.462070e-02  1.23e+01  5.879e-08  
Zr  K  8.519041e+04  1.65e+05  0.1708  
Rh  L  6.342108e+04  5.05e+02  0.118  
Pd  L  6.215279e+01  4.70e+02  8.315e-05  
Hg  L  9.081356e+02  1.12e+02  0.0003385  
Pb  L  5.352186e+02  1.34e+02  0.0002356  

SOURCE: ISic001246-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.737615e+01  5.27e+01  0.0009488  
P  K  5.714601e+02  1.02e+02  0.005244  
S  K  1.812132e+04  1.69e+02  0.05125  
Cl  K  2.232865e+03  2.26e+02  0.003215  
Ar  K  1.058070e+03  2.34e+02  0.0009141  
K  K  3.429096e+03  1.34e+02  0.001517  
Ca  K  1.161153e+06  1.11e+03  0.5081  
Sc  K  4.649072e+02  2.80e+02  0.0004055  
Ti  K  3.026172e+03  1.06e+02  0.001848  
V  K  8.747605e+01  8.16e+01  4.227e-05  
Cr  K  6.950951e+03  1.24e+02  0.002487  
Mn  K  1.153232e+03  1.03e+02  0.0003462  
Fe  K  1.408779e+04  1.60e+02  0.003525  
Co  K  7.924722e+02  1.03e+02  0.0001762  
Ni  K  6.805834e+02  1.41e+02  0.0001303  
Cu  K  5.653794e+02  9.13e+01  0.0001034  
Zn  K  1.425775e+03  9.75e+01  0.0002568  
As  K  7.136602e+01  1.28e+02  1.411e-05  
Rb  K  1.370062e+02  5.43e+01  6.07e-05  
Sr  K  1.190423e+02  4.24e+01  7.438e-05  
Y  K  3.653789e+01  1.46e+01  4.011e-05  
Zr  K  7.919122e+04  1.70e+05  0.1619  
Rh  L  6.301981e+04  4.87e+02  0.1184  
Pd  L  2.890227e+03  4.68e+02  0.003905  
Hg  L  8.369002e+02  1.20e+02  0.0003181  
Pb  L  9.432671e+02  1.51e+02  0.0004234  

SOURCE: ISic001247-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.904287e+01  5.08e+01  0.002675  
P  K  2.641950e-03  9.55e+01  2.427e-08  
S  K  1.447102e+04  1.56e+02  0.04039  
Cl  K  3.034733e+03  2.29e+02  0.004312  
Ar  K  6.787746e+02  2.28e+02  0.0005788  
K  K  3.191522e+03  1.32e+02  0.001394  
Ca  K  1.092638e+06  1.06e+03  0.4753  
Sc  K  3.607165e+02  2.75e+02  0.0003145  
Ti  K  2.422770e+03  1.04e+02  0.001479  
V  K  2.969596e+01  8.37e+01  1.434e-05  
Cr  K  7.056236e+03  1.26e+02  0.002523  
Mn  K  1.316719e+03  1.06e+02  0.0003955  
Fe  K  2.031673e+04  1.85e+02  0.005089  
Co  K  6.974300e+02  1.07e+02  0.0001553  
Ni  K  1.040448e+03  1.51e+02  0.0002002  
Cu  K  4.430730e+02  9.41e+01  8.141e-05  
Zn  K  1.170903e+03  9.84e+01  0.000212  
As  K  1.066767e+01  1.33e+02  2.12e-06  
Rb  K  1.103547e+02  5.79e+01  4.916e-05  
Sr  K  3.380801e+01  4.35e+01  2.124e-05  
Y  K  1.284363e+00  1.48e+01  1.418e-06  
Zr  K  2.430533e+04  1.70e+05  0.04997  
Rh  L  6.151408e+04  4.95e+02  0.1141  
Pd  L  1.697003e+01  4.59e+02  2.263e-05  
Hg  L  8.728970e+02  1.24e+02  0.0003335  
Pb  L  8.880676e+02  1.60e+02  0.0004008  

SOURCE: ISic001247-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.225518e-01  5.37e+01  3.411e-05  
P  K  8.966203e-02  1.02e+02  8.215e-07  
S  K  5.933057e+03  1.24e+02  0.01652  
Cl  K  3.398934e+03  2.43e+02  0.004822  
Ar  K  2.165877e+02  2.39e+02  0.0001846  
K  K  5.451307e+03  1.47e+02  0.002384  
Ca  K  1.266080e+06  1.15e+03  0.5567  
Sc  K  7.762362e+00  2.93e+02  6.88e-06  
Ti  K  2.461291e+03  1.05e+02  0.001528  
V  K  1.454878e+00  8.15e+01  7.144e-07  
Cr  K  7.003278e+03  1.25e+02  0.002545  
Mn  K  5.840314e+02  9.83e+01  0.000178  
Fe  K  1.437562e+04  1.62e+02  0.003652  
Co  K  9.859647e+02  1.04e+02  0.0002226  
Ni  K  6.173022e+02  1.42e+02  0.00012  
Cu  K  1.484811e+02  8.66e+01  2.755e-05  
Zn  K  1.782403e+03  9.86e+01  0.0003258  
As  K  1.188994e+00  1.25e+02  2.386e-07  
Rb  K  1.837366e+02  5.66e+01  8.263e-05  
Sr  K  4.486009e+01  4.12e+01  2.845e-05  
Y  K  2.750793e-01  1.46e+01  3.065e-07  
Zr  K  6.789018e+04  1.76e+05  0.1409  
Rh  L  6.379335e+04  5.14e+02  0.1182  
Pd  L  1.446022e+01  4.86e+02  1.928e-05  
Hg  L  8.678886e+02  1.19e+02  0.0003348  
Pb  L  8.961274e+02  1.50e+02  0.0004083  

SOURCE: ISic001247-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.101739e+01  5.10e+01  0.0006032  
P  K  7.765464e+02  1.05e+02  0.007107  
S  K  5.477597e+03  1.20e+02  0.01523  
Cl  K  3.397993e+03  2.41e+02  0.004809  
Ar  K  1.532372e+03  2.32e+02  0.001302  
K  K  1.736546e+03  1.27e+02  0.0007553  
Ca  K  1.294549e+06  1.16e+03  0.5665  
Sc  K  4.829612e+02  2.95e+02  0.0004295  
Ti  K  1.814282e+03  1.00e+02  0.00113  
V  K  7.804646e+01  8.21e+01  3.844e-05  
Cr  K  6.892714e+03  1.25e+02  0.002511  
Mn  K  6.569303e+02  1.00e+02  0.0002007  
Fe  K  9.837411e+03  1.46e+02  0.002504  
Co  K  9.346268e+02  1.05e+02  0.0002113  
Ni  K  8.479836e+02  1.57e+02  0.0001648  
Cu  K  2.925838e+02  9.19e+01  5.428e-05  
Zn  K  9.387094e+02  9.62e+01  0.0001715  
As  K  2.975209e+02  1.33e+02  5.967e-05  
Rb  K  2.834967e+02  5.79e+01  0.0001274  
Sr  K  2.661332e+01  4.43e+01  1.687e-05  
Y  K  6.173941e+01  1.59e+01  6.876e-05  
Zr  K  1.118515e+04  1.68e+05  0.0232  
Rh  L  6.238565e+04  5.04e+02  0.1152  
Pd  L  6.321429e+02  4.68e+02  0.0008396  
Hg  L  9.966314e+02  1.23e+02  0.0003843  
Pb  L  1.102556e+03  1.62e+02  0.0005022  

SOURCE: ISic001248-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.691986e+01  4.74e+01  0.001431  
P  K  6.199413e+02  7.79e+01  0.005555  
S  K  4.464109e+03  1.05e+02  0.01215  
Cl  K  2.551256e+03  2.41e+02  0.003534  
Ar  K  3.042540e+03  2.35e+02  0.002528  
K  K  1.169737e+03  1.09e+02  0.0004975  
Ca  K  6.289923e+05  8.15e+02  0.2657  
Sc  K  6.815998e+00  2.22e+02  5.773e-06  
Ti  K  1.508118e+03  9.34e+01  0.0008946  
V  K  1.009853e+02  7.66e+01  4.74e-05  
Cr  K  7.291850e+03  1.23e+02  0.002534  
Mn  K  5.026169e+02  9.26e+01  0.0001468  
Fe  K  1.278394e+04  1.54e+02  0.003113  
Co  K  4.616556e+02  9.15e+01  9.998e-05  
Ni  K  5.927535e+02  1.22e+02  0.000111  
Cu  K  2.067067e+02  7.95e+01  3.697e-05  
Zn  K  1.175345e+03  8.54e+01  0.0002071  
As  K  1.953510e+00  1.05e+02  3.779e-07  
Rb  K  3.012353e+02  4.68e+01  0.0001306  
Sr  K  4.469756e+01  3.29e+01  2.734e-05  
Y  K  7.004624e+01  1.27e+01  7.528e-05  
Zr  K  2.056889e+05  1.34e+05  0.4117  
Rh  L  6.642136e+04  5.16e+02  0.12  
Pd  L  2.809324e+03  4.73e+02  0.003651  
Hg  L  8.815692e+02  1.02e+02  0.0003279  
Pb  L  6.232596e+02  1.23e+02  0.0002738  

SOURCE: ISic001249-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.889048e+02  5.41e+01  0.01039  
P  K  1.105906e-01  9.12e+01  1.062e-06  
S  K  3.101507e+04  2.04e+02  0.09054  
Cl  K  3.398977e+03  2.26e+02  0.005049  
Ar  K  3.059828e+02  2.28e+02  0.0002723  
K  K  6.988407e+03  1.44e+02  0.003186  
Ca  K  8.217998e+05  9.27e+02  0.3577  
Sc  K  2.087504e+03  2.46e+02  0.001722  
Ti  K  4.400850e+03  1.16e+02  0.002544  
V  K  3.065899e-01  8.77e+01  1.402e-07  
Cr  K  6.993095e+03  1.27e+02  0.002374  
Mn  K  1.864688e+03  1.11e+02  0.0005351  
Fe  K  5.179002e+04  2.63e+02  0.01244  
Co  K  8.543623e+02  1.15e+02  0.000183  
Ni  K  7.988421e+02  1.39e+02  0.0001507  
Cu  K  3.768928e+02  9.08e+01  6.79e-05  
Zn  K  1.627804e+03  9.89e+01  0.000289  
As  K  2.710348e+02  1.28e+02  5.287e-05  
Rb  K  1.108494e+02  5.56e+01  4.851e-05  
Sr  K  2.912628e+01  4.07e+01  1.798e-05  
Y  K  2.239704e-01  1.40e+01  2.43e-07  
Zr  K  3.697313e+04  1.66e+05  0.07471  
Rh  L  6.256429e+04  4.93e+02  0.1212  
Pd  L  2.323943e+00  4.65e+02  3.236e-06  
Hg  L  6.941637e+02  1.21e+02  0.0002603  
Pb  L  7.030125e+02  1.50e+02  0.0003115  

SOURCE: ISic001250-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.141220e+01  5.11e+01  0.001696  
P  K  4.630679e+02  9.52e+01  0.004218  
S  K  1.015476e+04  1.38e+02  0.02854  
Cl  K  2.688743e+03  2.36e+02  0.003845  
Ar  K  1.907166e+03  2.34e+02  0.001635  
K  K  1.614008e+03  1.21e+02  0.0007075  
Ca  K  9.710335e+05  1.01e+03  0.419  
Sc  K  7.385993e+01  2.63e+02  6.342e-05  
Ti  K  1.924827e+03  9.81e+01  0.001157  
V  K  1.021292e+02  8.01e+01  4.857e-05  
Cr  K  6.970855e+03  1.24e+02  0.002454  
Mn  K  9.882778e+02  1.00e+02  0.0002919  
