SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Fe  K  3.972977e+03  1.10e+02  0.0009596  
Co  K  9.848138e+02  9.07e+01  0.0002112  
Ni  K  1.652443e+03  1.40e+02  0.000304  
Cu  K  2.695130e+02  7.81e+01  4.733e-05  
Zn  K  5.778376e+02  7.53e+01  9.994e-05  
As  K  2.102047e+02  1.05e+02  3.989e-05  
Rb  K  1.913139e+02  4.67e+01  8.133e-05  
Sr  K  3.266524e+01  3.37e+01  1.958e-05  
Y  K  4.604847e+01  1.14e+01  4.85e-05  
Zr  K  1.233033e+05  1.29e+05  0.2418  
Rh  L  6.228547e+04  5.09e+02  0.118  
Pd  L  2.654486e+03  4.67e+02  0.003615  
Hg  L  1.036028e+03  1.04e+02  0.000378  
Pb  L  7.505298e+02  1.23e+02  0.0003234  

SOURCE: ISic000680-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.253162e+01  5.29e+01  0.002863  
P  K  1.053616e+03  1.00e+02  0.009666  
S  K  7.483197e+03  1.29e+02  0.02085  
Cl  K  1.817259e+03  2.33e+02  0.002577  
Ar  K  1.975497e+03  2.31e+02  0.00168  
K  K  1.174473e+03  1.21e+02  0.0005112  
Ca  K  1.204123e+06  1.12e+03  0.5247  
Sc  K  1.996296e+02  2.88e+02  0.0001762  
Ti  K  1.546983e+03  9.42e+01  0.0009561  
V  K  1.064967e+02  7.61e+01  5.206e-05  
Cr  K  7.001218e+03  1.22e+02  0.002531  
Mn  K  4.617628e+02  9.29e+01  0.0001399  
Fe  K  6.655122e+03  1.28e+02  0.00168  
Co  K  2.552543e+03  1.09e+02  0.0005722  
Ni  K  9.556683e+02  1.40e+02  0.0001839  
Cu  K  5.502924e+02  8.78e+01  0.0001011  
Zn  K  1.119706e+03  9.25e+01  0.0002027  
As  K  6.629228e+01  1.23e+02  1.317e-05  
Rb  K  1.842345e+02  5.40e+01  8.2e-05  
Sr  K  4.166562e+01  3.92e+01  2.615e-05  
Y  K  4.426932e+01  1.26e+01  4.882e-05  
Zr  K  3.156488e+04  1.54e+05  0.06482  
Rh  L  6.033383e+04  4.98e+02  0.1116  
Pd  L  1.762560e+03  4.63e+02  0.002344  
Hg  L  1.131116e+03  1.19e+02  0.0004319  
Pb  L  7.242163e+02  1.45e+02  0.0003266  

SOURCE: ISic000680-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.593383e+01  4.91e+01  0.003043  
P  K  6.122199e+00  9.40e+01  5.597e-05  
S  K  8.184393e+03  1.31e+02  0.02325  
Cl  K  3.210241e+03  2.09e+02  0.004641  
Ar  K  9.909729e+02  2.14e+02  0.0008588  
K  K  1.460183e+03  1.20e+02  0.0006469  
Ca  K  1.143664e+06  1.12e+03  0.499  
Sc  K  1.981760e+01  2.79e+02  1.723e-05  
Ti  K  1.826264e+03  9.76e+01  0.001112  
V  K  2.044585e+01  8.03e+01  9.845e-06  
Cr  K  7.996598e+03  1.29e+02  0.002848  
Mn  K  1.604580e+02  9.60e+01  4.792e-05  
Fe  K  1.012447e+04  1.46e+02  0.002519  
Co  K  1.559716e+03  1.07e+02  0.0003447  
Ni  K  3.099714e+02  1.48e+02  5.891e-05  
Cu  K  4.639967e+02  9.35e+01  8.418e-05  
Zn  K  1.459115e+03  1.01e+02  0.0002608  
As  K  1.149478e+02  1.30e+02  2.254e-05  
Rb  K  1.660833e+02  5.87e+01  7.299e-05  
Sr  K  5.415639e+01  4.35e+01  3.356e-05  
Y  K  1.270210e+00  1.72e+01  1.383e-06  
Zr  K  8.917619e+04  1.56e+05  0.1808  
Rh  L  5.867367e+04  4.52e+02  0.1106  
Pd  L  2.578040e+01  4.24e+02  3.494e-05  
Hg  L  1.352514e+03  1.25e+02  0.00051  
Pb  L  5.850310e+02  1.53e+02  0.0002605  

SOURCE: ISic000680-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.535961e+01  4.68e+01  0.004006  
P  K  1.722293e-03  8.34e+01  1.56e-08  
S  K  5.248113e+03  1.10e+02  0.01444  
Cl  K  2.362684e+03  2.41e+02  0.003306  
Ar  K  1.885326e+02  2.24e+02  0.0001581  
K  K  3.824450e+02  1.04e+02  0.0001639  
Ca  K  7.593207e+05  8.96e+02  0.3221  
Sc  K  2.005522e+02  2.44e+02  0.0001706  
Ti  K  1.516172e+03  9.30e+01  0.0009032  
V  K  5.725931e-01  7.41e+01  2.698e-07  
Cr  K  7.178266e+03  1.19e+02  0.002503  
Mn  K  5.321988e+02  8.72e+01  0.0001556  
Fe  K  6.134336e+03  1.20e+02  0.001494  
Co  K  3.332922e+02  8.42e+01  7.211e-05  
Ni  K  1.162193e+03  1.28e+02  0.0002161  
Cu  K  1.684761e+02  7.67e+01  2.991e-05  
Zn  K  4.410826e+02  7.70e+01  7.714e-05  
As  K  2.090026e+02  9.66e+01  4.011e-05  
Rb  K  7.423646e+01  4.34e+01  3.193e-05  
Sr  K  3.728741e+01  3.07e+01  2.262e-05  
Y  K  6.062933e-02  1.06e+01  6.46e-08  
Zr  K  2.100882e+03  1.20e+05  0.004169  
Rh  L  6.096434e+04  5.14e+02  0.1112  
Pd  L  4.216949e+01  4.67e+02  5.528e-05  
Hg  L  7.995138e+02  9.79e+01  0.000295  
Pb  L  2.182769e+02  1.09e+02  9.513e-05  

SOURCE: ISic000681-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.604445e+01  6.83e+01  0.001399  
P  K  2.581277e+02  1.26e+02  0.002337  
S  K  7.282138e+03  1.77e+02  0.02024  
Cl  K  5.443867e+03  2.85e+02  0.007699  
Ar  K  1.124327e+03  3.13e+02  0.0009531  
K  K  4.974488e+02  1.54e+02  0.0002156  
Ca  K  8.448946e+05  1.39e+03  0.3633  
Sc  K  5.535524e+03  3.51e+02  0.004787  
Ti  K  5.683179e+02  1.24e+02  0.000344  
V  K  1.000549e+02  1.05e+02  4.791e-05  
Cr  K  6.545724e+03  1.70e+02  0.002317  
Mn  K  9.959220e+02  1.34e+02  0.0002954  
Fe  K  5.259121e+03  1.67e+02  0.001299  
Co  K  8.135128e+02  1.30e+02  0.0001785  
Ni  K  1.927909e+03  1.36e+02  0.0003633  
Cu  K  2.488285e+02  1.18e+02  4.476e-05  
Zn  K  5.707323e+02  1.21e+02  0.0001011  
As  K  2.396684e+02  1.62e+02  4.661e-05  
Rb  K  1.306204e+01  6.91e+01  5.692e-06  
Sr  K  1.731902e+02  6.77e+01  0.0001064  
Y  K  6.467848e+01  1.99e+01  6.983e-05  
Zr  K  5.140897e+03  2.57e+05  0.01034  
Rh  L  5.058300e+04  6.49e+02  0.09328  
Pd  L  4.905983e+03  6.20e+02  0.006503  
Hg  L  9.775989e+02  1.58e+02  0.0003655  
Pb  L  1.079735e+03  2.09e+02  0.0004768  

SOURCE: ISic000681-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.659001e+01  4.86e+01  0.004114  
P  K  2.355017e-01  9.30e+01  2.151e-06  
S  K  6.293238e+03  1.19e+02  0.01746  
Cl  K  2.944452e+03  2.38e+02  0.004156  
Ar  K  1.322311e+03  2.29e+02  0.001119  
K  K  1.164353e+03  1.14e+02  0.0005038  
Ca  K  8.640570e+05  9.49e+02  0.3703  
Sc  K  7.594071e+02  2.53e+02  0.0006519  
Ti  K  1.230089e+03  9.25e+01  0.0007393  
V  K  6.216665e-01  7.64e+01  2.955e-07  
Cr  K  7.051522e+03  1.23e+02  0.00248  
Mn  K  6.870558e+02  9.51e+01  0.0002027  
Fe  K  1.062738e+04  1.45e+02  0.002613  
Co  K  7.178123e+02  9.56e+01  0.0001568  
Ni  K  5.642751e+02  1.30e+02  0.0001062  
Cu  K  4.220847e+02  8.47e+01  7.585e-05  
Zn  K  1.365756e+03  9.19e+01  0.0002418  
As  K  1.484917e+00  1.16e+02  2.885e-07  
Rb  K  9.340260e+01  5.04e+01  4.067e-05  
Sr  K  3.316318e+01  3.69e+01  2.036e-05  
Y  K  2.162235e-02  1.32e+01  2.333e-08  
Zr  K  3.664192e+04  1.50e+05  0.07362  
Rh  L  6.212364e+04  5.07e+02  0.1143  
Pd  L  2.330840e+01  4.67e+02  3.084e-05  
Hg  L  7.461279e+02  1.10e+02  0.0002787  
Pb  L  7.038920e+02  1.39e+02  0.0003106  

SOURCE: ISic000681-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.940768e+01  5.21e+01  0.004841  
P  K  2.562758e+00  9.95e+01  2.372e-05  
S  K  3.487755e+03  1.08e+02  0.0101  
Cl  K  2.103020e+03  2.38e+02  0.003097  
Ar  K  3.980831e+00  2.26e+02  3.508e-06  
K  K  6.474871e+02  1.15e+02  0.000291  
Ca  K  1.149925e+06  1.10e+03  0.5012  
Sc  K  4.839543e+02  2.92e+02  0.0004153  
Ti  K  7.845011e+02  8.98e+01  0.0004711  
V  K  1.645388e+02  7.52e+01  7.812e-05  
Cr  K  6.851905e+03  1.19e+02  0.002404  
Mn  K  4.829178e+02  9.01e+01  0.0001419  
Fe  K  1.836910e+03  9.84e+01  0.0004493  
Co  K  8.789074e+02  9.17e+01  0.0001908  
Ni  K  8.881260e+02  1.45e+02  0.0001652  
Cu  K  2.005076e+02  8.39e+01  3.56e-05  
Zn  K  3.008076e+02  8.11e+01  5.26e-05  
As  K  1.685800e+01  1.13e+02  3.233e-06  
Rb  K  8.704191e+01  5.13e+01  3.74e-05  
Sr  K  1.900152e+01  3.83e+01  1.151e-05  
Y  K  4.529613e-01  1.25e+01  4.821e-07  
Zr  K  5.396201e+04  1.50e+05  0.1069  
Rh  L  5.860226e+04  5.05e+02  0.1124  
Pd  L  4.373157e+02  4.67e+02  0.0006025  
Hg  L  1.107811e+03  1.11e+02  0.0004085  
Pb  L  6.447718e+02  1.32e+02  0.0002808  

SOURCE: ISic000682-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.093564e+01  5.00e+01  0.00275  
P  K  4.738730e+02  9.51e+01  0.004335  
S  K  5.754376e+03  1.18e+02  0.01626  
Cl  K  1.779296e+03  2.33e+02  0.002557  
Ar  K  2.043052e+03  2.44e+02  0.001759  
K  K  3.526382e+02  1.14e+02  0.000155  
Ca  K  1.058261e+06  1.10e+03  0.4583  
Sc  K  1.346571e+03  2.73e+02  0.001166  
Ti  K  7.514127e+02  8.99e+01  0.0004554  
V  K  4.712031e+01  7.40e+01  2.258e-05  
Cr  K  7.553561e+03  1.23e+02  0.002676  
Mn  K  6.380436e+02  9.33e+01  0.0001893  
Fe  K  2.662220e+03  1.04e+02  0.0006576  
Co  K  1.554891e+03  9.72e+01  0.000341  
Ni  K  9.462196e+02  1.34e+02  0.0001779  
Cu  K  7.265088e+02  8.54e+01  0.0001304  
Zn  K  1.553123e+03  9.20e+01  0.0002745  
As  K  4.115623e+02  1.14e+02  7.981e-05  
Rb  K  2.284387e+02  4.94e+01  9.925e-05  
Sr  K  3.418029e+01  3.75e+01  2.094e-05  
Y  K  6.510293e+01  1.22e+01  7.007e-05  
Zr  K  2.110014e+05  1.53e+05  0.4229  
Rh  L  6.613736e+04  5.19e+02  0.1238  
Pd  L  1.576163e+03  4.88e+02  0.002121  
Hg  L  1.482244e+03  1.15e+02  0.0005526  
Pb  L  1.016077e+03  1.34e+02  0.0004474  

SOURCE: ISic000682-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.317898e+00  5.14e+01  0.0004492  
P  K  9.377244e+02  9.46e+01  0.008465  
S  K  4.783796e+03  1.15e+02  0.01312  
Cl  K  2.171418e+03  2.31e+02  0.00303  
Ar  K  1.287693e+03  2.40e+02  0.001078  
K  K  4.916302e+02  1.16e+02  0.0002107  
Ca  K  1.072895e+06  1.11e+03  0.4631  
Sc  K  2.361472e+02  2.74e+02  0.0002078  
Ti  K  1.561396e+03  9.42e+01  0.000962  
V  K  1.112185e+02  7.42e+01  5.421e-05  
Cr  K  6.960055e+03  1.21e+02  0.002509  
Mn  K  7.437674e+02  9.30e+01  0.0002247  
Fe  K  4.523863e+03  1.14e+02  0.001138  
Co  K  5.952459e+02  9.20e+01  0.000133  
Ni  K  7.434071e+02  1.40e+02  0.0001425  
Cu  K  5.065152e+02  8.59e+01  9.27e-05  
Zn  K  1.823605e+03  9.46e+01  0.0003288  
As  K  5.375841e+01  1.13e+02  1.064e-05  
Rb  K  2.210510e+02  5.09e+01  9.8e-05  
Sr  K  6.437935e+01  3.72e+01  4.025e-05  
Y  K  5.544607e+01  1.30e+01  6.09e-05  
Zr  K  5.283239e+04  1.35e+05  0.1081  
Rh  L  6.087859e+04  5.02e+02  0.1108  
Pd  L  2.695195e+03  4.80e+02  0.003529  
Hg  L  8.592712e+02  1.12e+02  0.0003268  
Pb  L  8.238549e+02  1.29e+02  0.0003701  

SOURCE: ISic000682-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.152450e+01  5.24e+01  0.001725  
P  K  4.751569e-01  1.05e+02  4.38e-06  
S  K  3.341482e+03  1.09e+02  0.009544  
Cl  K  2.478808e+03  2.29e+02  0.003602  
Ar  K  2.455717e+02  2.20e+02  0.0002139  
K  K  8.154512e+02  1.19e+02  0.0003629  
Ca  K  1.370840e+06  1.19e+03  0.6029  
Sc  K  2.714388e+01  2.98e+02  2.393e-05  
Ti  K  7.124672e+02  9.11e+01  0.0004396  
V  K  7.519772e+02  8.19e+01  0.0003669  
Cr  K  7.257537e+03  1.23e+02  0.002617  
Mn  K  1.700408e+02  8.93e+01  5.134e-05  
Fe  K  1.592368e+03  9.80e+01  0.0004003  
Co  K  4.750538e+03  1.19e+02  0.00106  
Ni  K  1.256947e+02  1.47e+02  2.403e-05  
Cu  K  1.417781e+03  9.52e+01  0.0002587  
Zn  K  4.453101e+02  8.13e+01  8.003e-05  
As  K  2.511699e+02  1.25e+02  4.952e-05  
Rb  K  1.932895e+02  5.68e+01  8.538e-05  
Sr  K  1.149413e+02  4.50e+01  7.16e-05  
Y  K  2.185059e+00  1.57e+01  2.391e-06  
Zr  K  9.691963e+04  1.76e+05  0.1975  
Rh  L  5.765054e+04  4.85e+02  0.1092  
Pd  L  2.448831e+02  4.50e+02  0.0003335  
Hg  L  1.293484e+03  1.18e+02  0.0004903  
Pb  L  5.876843e+02  1.46e+02  0.0002631  

SOURCE: ISic000685-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.305620e+03  5.83e+01  0.07515  
P  K  2.518041e-01  5.73e+01  3.491e-06  
S  K  3.512211e+03  9.19e+01  0.01478  
Cl  K  2.167165e+03  2.05e+02  0.004574  
Ar  K  4.347174e+02  2.09e+02  0.0005327  
K  K  3.112627e+04  2.13e+02  0.01924  
Ca  K  2.317132e+05  5.07e+02  0.1086  
Sc  K  9.976828e+00  1.54e+02  5.349e-06  
Ti  K  1.104505e+04  1.46e+02  0.004138  
V  K  3.734076e+01  1.05e+02  1.104e-05  
Cr  K  7.531187e+03  1.38e+02  0.001668  
Mn  K  5.444338e+03  1.37e+02  0.00105  
Fe  K  1.560592e+05  4.27e+02  0.02561  
Co  K  4.480071e+02  1.36e+02  6.632e-05  
Ni  K  1.069257e+03  1.20e+02  0.0001521  
Cu  K  2.174729e+02  1.01e+02  2.956e-05  
Zn  K  7.805024e+02  1.06e+02  0.0001045  
As  K  2.122607e+02  1.41e+02  3.125e-05  
Rb  K  7.832831e-01  6.28e+01  2.59e-07  
Sr  K  8.701413e+01  4.58e+01  4.06e-05  
Y  K  9.055684e-01  1.33e+01  7.429e-07  
Zr  K  7.217187e+04  1.77e+05  0.1103  
Rh  L  6.205159e+04  4.70e+02  0.1678  
Pd  L  6.978596e-01  4.29e+02  1.349e-06  
Hg  L  6.594188e+02  1.55e+02  0.0001867  
Pb  L  6.196532e+02  1.61e+02  0.0002073  

SOURCE: ISic000685-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.152744e+03  5.81e+01  0.06622  
P  K  9.548411e-01  5.64e+01  1.3e-05  
S  K  3.524638e+03  9.17e+01  0.01459  
Cl  K  2.438248e+03  2.02e+02  0.005075  
Ar  K  8.759783e+01  2.09e+02  0.0001063  
K  K  3.746217e+04  2.31e+02  0.02315  
Ca  K  2.122972e+05  4.88e+02  0.1026  
Sc  K  4.582132e-01  1.50e+02  2.511e-07  
Ti  K  9.462843e+03  1.38e+02  0.003623  
V  K  2.200019e+02  1.02e+02  6.645e-05  
Cr  K  7.262495e+03  1.35e+02  0.001642  
Mn  K  4.876391e+03  1.33e+02  0.0009605  
Fe  K  1.450695e+05  4.15e+02  0.02431  
Co  K  1.527555e+03  1.40e+02  0.0002309  
Ni  K  1.021174e+03  1.19e+02  0.0001483  
Cu  K  4.134466e+02  1.02e+02  5.737e-05  
Zn  K  1.027533e+03  1.07e+02  0.0001405  
As  K  1.925456e+02  1.38e+02  2.894e-05  
Rb  K  3.747678e+01  6.26e+01  1.265e-05  
Sr  K  1.096579e+02  4.38e+01  5.225e-05  
Y  K  2.051103e-01  1.41e+01  1.718e-07  
Zr  K  8.947336e+04  1.65e+05  0.1397  
Rh  L  6.041488e+04  4.63e+02  0.1616  
Pd  L  2.361697e+00  4.24e+02  4.529e-06  
Hg  L  5.477684e+02  1.54e+02  0.0001583  
Pb  L  3.451242e+02  1.56e+02  0.0001179  

SOURCE: ISic000685-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.289566e+03  5.65e+01  0.07558  
P  K  2.621742e+02  5.45e+01  0.003815  
S  K  4.111070e+03  9.35e+01  0.01814  
Cl  K  2.695118e+03  2.07e+02  0.005937  
Ar  K  2.711638e+02  2.03e+02  0.000344  
K  K  2.645952e+04  1.99e+02  0.01678  
Ca  K  1.673403e+05  4.35e+02  0.07712  
Sc  K  1.460702e+02  1.45e+02  7.07e-05  
Ti  K  1.573275e+04  1.65e+02  0.005329  
V  K  1.733012e+02  1.09e+02  4.633e-05  
Cr  K  7.387365e+03  1.38e+02  0.001493  
Mn  K  5.819295e+03  1.40e+02  0.00104  
Fe  K  1.889999e+05  4.68e+02  0.02897  
Co  K  4.848616e+02  1.45e+02  6.738e-05  
Ni  K  1.293236e+03  1.16e+02  0.0001795  
Cu  K  5.508857e+02  1.05e+02  7.309e-05  
Zn  K  1.160398e+03  1.10e+02  0.0001518  
As  K  1.127558e+02  1.45e+02  1.623e-05  
Rb  K  7.637561e+01  6.58e+01  2.472e-05  
Sr  K  4.863892e+01  4.69e+01  2.223e-05  
Y  K  3.542087e+01  1.50e+01  2.847e-05  
Zr  K  1.836768e+05  1.78e+05  0.2752  
Rh  L  6.298610e+04  4.66e+02  0.1769  
Pd  L  2.881824e+03  4.18e+02  0.005769  
Hg  L  7.076893e+02  1.58e+02  0.0001959  
Pb  L  5.852912e+02  1.70e+02  0.0001915  

SOURCE: ISic000686-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.290885e+03  5.44e+01  0.07567  
P  K  5.343597e-01  4.63e+01  8.178e-06  
S  K  3.498367e+03  8.60e+01  0.01622  
Cl  K  3.382802e+03  1.99e+02  0.007803  
Ar  K  8.202264e+00  1.82e+02  1.083e-05  
K  K  3.402963e+04  2.17e+02  0.02254  
Ca  K  8.345657e+04  3.20e+02  0.04036  
Sc  K  1.103288e+00  1.17e+02  4.806e-07  
Ti  K  1.325872e+04  1.54e+02  0.004031  
V  K  1.431307e+02  1.06e+02  3.428e-05  
Cr  K  8.298328e+03  1.41e+02  0.001502  
Mn  K  3.528253e+03  1.31e+02  0.00057  
Fe  K  1.923179e+05  4.69e+02  0.0268  
Co  K  9.214048e+02  1.47e+02  0.0001167  
Ni  K  2.198431e+03  1.18e+02  0.0002854  
Cu  K  5.799779e+02  1.08e+02  7.198e-05  
Zn  K  6.996484e+02  1.12e+02  8.56e-05  
As  K  2.522747e+02  1.52e+02  3.395e-05  
Rb  K  4.973201e+00  7.11e+01  1.506e-06  
Sr  K  2.139443e+01  4.82e+01  9.143e-06  
Y  K  9.868691e-02  1.61e+01  7.418e-08  
Zr  K  3.743687e+03  1.92e+05  0.005246  
Rh  L  5.916184e+04  4.40e+02  0.1735  
Pd  L  3.043959e+01  3.74e+02  6.371e-05  
Hg  L  1.326026e+03  1.61e+02  0.0003433  
Pb  L  2.825645e+02  1.79e+02  8.647e-05  

SOURCE: ISic000686-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.372109e+02  5.16e+01  0.03656  
P  K  3.989815e+02  5.77e+01  0.004935  
S  K  4.555580e+03  9.83e+01  0.01721  
Cl  K  2.866730e+03  2.09e+02  0.005479  
Ar  K  2.212855e+02  2.08e+02  0.0002493  
K  K  2.734320e+04  2.03e+02  0.01582  
Ca  K  2.242805e+05  4.99e+02  0.1062  
Sc  K  5.031969e+02  1.53e+02  0.000306  
Ti  K  8.318049e+03  1.32e+02  0.003543  
V  K  7.351440e+01  9.63e+01  2.476e-05  
Cr  K  7.067402e+03  1.31e+02  0.001786  
Mn  K  2.954912e+03  1.20e+02  0.0006499  
Fe  K  1.098289e+05  3.68e+02  0.02054  
Co  K  8.006763e+02  1.28e+02  0.0001351  
Ni  K  7.475873e+02  1.20e+02  0.0001206  
Cu  K  5.256093e+02  9.64e+01  8.108e-05  
Zn  K  1.307989e+03  1.04e+02  0.000199  
As  K  7.672020e+02  1.30e+02  0.0001284  
Rb  K  6.937097e+01  5.75e+01  2.612e-05  
Sr  K  9.007750e+01  4.11e+01  4.786e-05  
Y  K  1.854410e+01  1.25e+01  1.733e-05  
Zr  K  5.366839e+04  1.50e+05  0.09345  
Rh  L  6.242163e+04  4.68e+02  0.1543  
Pd  L  2.962535e+03  4.28e+02  0.005264  
Hg  L  8.160389e+02  1.44e+02  0.0002627  
Pb  L  3.047495e+02  1.42e+02  0.000116  

SOURCE: ISic000686-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.269314e+03  5.65e+01  0.0753  
P  K  9.263045e+00  4.90e+01  0.0001425  
S  K  3.986914e+03  9.11e+01  0.01857  
Cl  K  2.259219e+03  1.94e+02  0.005231  
Ar  K  2.236171e+02  2.03e+02  0.0002959  
K  K  3.359706e+04  2.17e+02  0.02225  
Ca  K  8.602701e+04  3.28e+02  0.04118  
Sc  K  1.482509e+01  1.18e+02  6.34e-06  
Ti  K  1.413621e+04  1.58e+02  0.00422  
V  K  8.161764e+02  1.12e+02  0.000192  
Cr  K  7.334517e+03  1.38e+02  0.001305  
Mn  K  3.416631e+03  1.30e+02  0.0005475  
Fe  K  2.211115e+05  4.99e+02  0.03073  
Co  K  1.535751e+03  1.47e+02  0.0001946  
Ni  K  7.587017e+02  1.08e+02  0.0001007  
Cu  K  3.879262e+02  1.02e+02  4.923e-05  
Zn  K  9.300781e+02  1.07e+02  0.0001164  
As  K  3.871584e+02  1.41e+02  5.336e-05  
Rb  K  6.951152e+01  6.61e+01  2.157e-05  
Sr  K  4.790994e+01  4.48e+01  2.099e-05  
Y  K  7.996813e-01  1.50e+01  6.165e-07  
Zr  K  4.169667e+03  1.72e+05  0.005993  
Rh  L  6.174254e+04  4.69e+02  0.1816  
Pd  L  9.433007e+01  4.20e+02  0.0001978  
Hg  L  7.464067e+02  1.47e+02  0.0001979  
Pb  L  6.946484e+01  1.66e+02  2.178e-05  

SOURCE: ISic000689-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.273486e+00  5.24e+01  0.0002872  
P  K  2.596325e-01  1.05e+02  2.363e-06  
S  K  4.077519e+03  1.12e+02  0.01127  
Cl  K  1.873436e+03  2.42e+02  0.002636  
Ar  K  1.565577e+02  2.32e+02  0.0001322  
K  K  4.140064e+02  1.16e+02  0.0001789  
Ca  K  1.270648e+06  1.15e+03  0.5538  
Sc  K  8.324602e+02  3.05e+02  0.0007413  
Ti  K  6.366634e+02  9.24e+01  0.0003969  
V  K  7.021389e+02  8.54e+01  0.0003462  
Cr  K  6.527797e+03  1.21e+02  0.002379  
Mn  K  4.709424e+02  9.16e+01  0.0001437  
Fe  K  1.914749e+03  9.97e+01  0.0004866  
Co  K  1.222760e+03  9.51e+01  0.0002759  
Ni  K  1.510961e+03  1.51e+02  0.0002921  
Cu  K  2.657563e+02  8.44e+01  4.904e-05  
Zn  K  2.374572e+02  8.18e+01  4.317e-05  
As  K  3.252660e+00  1.21e+02  6.488e-07  
Rb  K  9.652523e+01  5.36e+01  4.314e-05  
Sr  K  7.668689e+01  3.99e+01  4.834e-05  
Y  K  6.131482e-02  1.40e+01  6.79e-08  
Zr  K  8.454397e+04  1.49e+05  0.1743  
Rh  L  5.960214e+04  5.08e+02  0.1094  
Pd  L  6.401822e+02  4.77e+02  0.000845  
Hg  L  1.350073e+03  1.17e+02  0.0005178  
