SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
P  K  5.212725e+02  1.07e+02  0.005977  
S  K  2.054072e+03  9.34e+01  0.007227  
Cl  K  5.013632e+03  2.24e+02  0.008901  
Ar  K  2.319044e+03  2.27e+02  0.002426  
K  K  2.287070e+02  1.07e+02  0.0001203  
Ca  K  1.300476e+06  1.16e+03  0.5778  
Sc  K  1.843005e+03  3.22e+02  0.00139  
Ti  K  9.094631e+02  8.65e+01  0.0004792  
V  K  1.302330e+02  7.55e+01  5.416e-05  
Cr  K  3.708565e+02  8.31e+01  0.0001138  
Mn  K  3.689244e+02  9.01e+01  9.472e-05  
Fe  K  4.589933e+03  1.21e+02  0.00098  
Co  K  1.160858e+03  1.06e+02  0.0002198  
Ni  K  1.649215e+03  1.85e+02  0.0002675  
Cu  K  5.029580e+02  9.82e+01  7.779e-05  
Zn  K  6.568470e+02  9.71e+01  9.999e-05  
As  K  6.513574e+02  9.36e+01  0.0001086  
Rb  K  2.127555e+02  6.02e+01  7.933e-05  
Sr  K  1.265103e+02  4.01e+01  6.65e-05  
Y  K  4.699787e+01  1.48e+01  4.339e-05  
Zr  K  4.688177e+03  7.37e+04  0.008059  
Rh  L  3.461226e+04  4.41e+02  0.07924  
Pd  L  4.190452e+02  4.40e+02  0.000686  

SOURCE: ISic001329-A-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.753380e+03  1.24e+02  0.5449  
P  K  8.400581e+03  1.45e+02  0.1277  
S  K  2.881458e+03  1.04e+02  0.01442  
Cl  K  6.264913e+03  2.23e+02  0.01559  
Ar  K  1.171112e+03  2.31e+02  0.001661  
K  K  7.292486e+03  1.50e+02  0.005018  
Ca  K  1.111692e+06  1.08e+03  0.4999  
Sc  K  1.086757e+01  2.93e+02  5.295e-06  
Ti  K  3.295575e+03  1.07e+02  0.001112  
V  K  4.341747e+02  8.66e+01  0.0001148  
Cr  K  4.024858e+02  8.71e+01  7.816e-05  
Mn  K  1.716138e+03  1.04e+02  0.0002779  
Fe  K  4.602868e+04  2.53e+02  0.006175  
Co  K  4.276322e+02  1.24e+02  5.071e-05  
Ni  K  2.156113e+03  1.87e+02  0.0002192  
Cu  K  7.941380e+02  1.04e+02  7.674e-05  
Zn  K  1.045917e+03  1.05e+02  9.917e-05  
As  K  4.736424e+02  9.77e+01  4.881e-05  
Rb  K  2.187554e+02  6.33e+01  5.01e-05  
Sr  K  9.815201e+01  4.22e+01  3.166e-05  
Y  K  2.995513e-02  1.78e+01  1.696e-08  
Zr  K  9.315715e+02  6.89e+04  0.0009813  
Rh  L  4.056326e+04  4.56e+02  0.1276  
Pd  L  4.859157e+00  4.52e+02  1.081e-05  

SOURCE: ISic001329-A-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.457230e+03  1.06e+02  0.3668  
P  K  2.432497e+03  1.23e+02  0.03456  
S  K  2.756290e+03  1.05e+02  0.01223  
Cl  K  4.712512e+03  2.21e+02  0.01045  
Ar  K  3.077736e+03  2.42e+02  0.003943  
K  K  3.199394e+03  1.36e+02  0.002019  
Ca  K  1.418882e+06  1.22e+03  0.6444  
Sc  K  7.386361e+00  3.20e+02  4.467e-06  
Ti  K  2.085122e+03  9.76e+01  0.0008773  
V  K  1.248386e+03  8.81e+01  0.0004131  
Cr  K  1.013281e+02  8.33e+01  2.47e-05  
Mn  K  9.140809e+02  9.56e+01  0.0001862  
Fe  K  2.900615e+04  2.11e+02  0.004905  
Co  K  3.234152e+01  1.13e+02  4.844e-06  
Ni  K  2.411471e+03  1.95e+02  0.0003099  
Cu  K  3.999402e+02  1.03e+02  4.894e-05  
Zn  K  6.142203e+02  1.00e+02  7.387e-05  
As  K  4.882108e+02  9.56e+01  6.408e-05  
Rb  K  1.833259e+02  6.26e+01  5.366e-05  
Sr  K  1.324963e+02  4.26e+01  5.465e-05  
Y  K  1.099720e+00  1.50e+01  7.964e-07  
Zr  K  5.992511e+04  8.99e+04  0.08078  
Rh  L  3.775195e+04  4.51e+02  0.1067  
Pd  L  4.000803e+01  4.59e+02  8.032e-05  

SOURCE: ISic001329-A-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.983958e+03  8.07e+01  0.1675  
P  K  2.440032e+02  1.05e+02  0.003043  
S  K  1.500214e+03  9.37e+01  0.005675  
Cl  K  3.108271e+03  2.10e+02  0.005914  
Ar  K  2.627450e+03  2.58e+02  0.002928  
K  K  1.841733e+02  1.18e+02  0.0001026  
Ca  K  1.392741e+06  1.20e+03  0.6245  
Sc  K  7.416209e+00  3.07e+02  5.303e-06  
Ti  K  8.999961e+02  8.75e+01  0.0004491  
V  K  1.631801e+02  7.62e+01  6.421e-05  
Cr  K  3.056835e+02  8.04e+01  8.871e-05  
Mn  K  1.076076e+03  9.27e+01  0.0002611  
Fe  K  6.517667e+03  1.33e+02  0.001315  
Co  K  8.688745e+02  1.03e+02  0.0001554  
Ni  K  9.065333e+02  1.60e+02  0.0001388  
Cu  K  5.443456e+02  9.31e+01  7.946e-05  
Zn  K  1.022503e+03  9.64e+01  0.0001469  
As  K  6.366329e+02  9.03e+01  0.0001  
Rb  K  1.418979e+02  5.84e+01  4.984e-05  
Sr  K  7.282678e+01  4.28e+01  3.606e-05  
Y  K  2.270175e+00  1.51e+01  1.974e-06  
Zr  K  2.527096e+03  1.47e+05  0.004091  
Rh  L  3.962801e+04  4.56e+02  0.09687  
Pd  L  4.060646e+03  4.86e+02  0.007084  

SOURCE: ISic001329-B-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.343046e+03  1.04e+02  0.3594  
P  K  6.520182e+00  1.06e+02  9.379e-05  
S  K  2.047343e+04  1.74e+02  0.08921  
Cl  K  6.557322e+03  2.30e+02  0.01428  
Ar  K  1.169709e+03  2.31e+02  0.001472  
K  K  2.191522e+03  1.30e+02  0.001359  
Ca  K  1.360627e+06  1.22e+03  0.6135  
Sc  K  1.534889e+02  3.22e+02  9.398e-05  
Ti  K  1.894637e+03  9.76e+01  0.0008072  
V  K  2.429740e+02  8.03e+01  8.144e-05  
Cr  K  3.755257e+02  8.22e+01  9.269e-05  
Mn  K  1.095323e+03  9.51e+01  0.0002258  
Fe  K  1.639513e+04  1.71e+02  0.002806  
Co  K  1.173590e+03  1.12e+02  0.0001778  
Ni  K  2.289924e+03  1.94e+02  0.0002972  
Cu  K  2.391978e+02  9.73e+01  2.956e-05  
Zn  K  1.618339e+03  1.04e+02  0.0001966  
As  K  8.518110e+02  9.65e+01  0.0001129  
Rb  K  1.264080e+02  6.07e+01  3.738e-05  
Sr  K  1.595539e+02  4.15e+01  6.648e-05  
Y  K  2.108628e+00  1.65e+01  1.543e-06  
Zr  K  3.174245e+04  8.22e+04  0.04323  
Rh  L  3.638700e+04  4.53e+02  0.101  
Pd  L  3.626156e+01  4.51e+02  7.15e-05  

SOURCE: ISic001329-B-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.670640e+03  1.12e+02  0.435  
P  K  3.480559e+01  1.09e+02  0.0005209  
S  K  1.610376e+04  1.61e+02  0.07306  
Cl  K  5.372765e+03  2.29e+02  0.01215  
Ar  K  1.616292e+03  2.39e+02  0.002104  
K  K  2.571300e+03  1.33e+02  0.001643  
Ca  K  1.328602e+06  1.18e+03  0.5988  
Sc  K  1.443640e+02  3.17e+02  8.36e-05  
Ti  K  2.122261e+03  9.79e+01  0.0008542  
V  K  5.524011e+02  8.36e+01  0.0001748  
Cr  K  2.581952e+02  8.42e+01  6.011e-05  
Mn  K  8.407794e+02  9.62e+01  0.0001634  
Fe  K  2.114939e+04  1.87e+02  0.00341  
Co  K  9.422882e+02  1.14e+02  0.0001345  
Ni  K  1.554866e+03  1.96e+02  0.0001901  
Cu  K  6.142978e+02  1.01e+02  7.148e-05  
Zn  K  9.558029e+02  1.01e+02  0.0001093  
As  K  8.154812e+02  9.81e+01  0.0001016  
Rb  K  1.693117e+02  6.36e+01  4.703e-05  
Sr  K  1.243244e+02  4.44e+01  4.866e-05  
Y  K  1.089588e+00  1.80e+01  7.486e-07  
Zr  K  3.789315e+03  9.14e+04  0.004846  
Rh  L  3.834811e+04  4.57e+02  0.1103  
Pd  L  1.785023e+01  4.63e+02  3.643e-05  

SOURCE: ISic001329-B-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.036216e+03  1.16e+02  0.4566  
P  K  6.127065e+01  1.11e+02  0.0009221  
S  K  2.470814e+04  1.88e+02  0.1128  
Cl  K  7.347930e+03  2.41e+02  0.01672  
Ar  K  6.484255e+02  2.38e+02  0.0008486  
K  K  3.554421e+03  1.36e+02  0.002282  
Ca  K  1.354963e+06  1.20e+03  0.6119  
Sc  K  8.608217e+00  3.24e+02  4.959e-06  
Ti  K  2.363886e+03  1.01e+02  0.0009466  
V  K  2.336826e+02  8.21e+01  7.354e-05  
Cr  K  2.681708e+02  8.32e+01  6.211e-05  
Mn  K  1.128420e+03  9.78e+01  0.0002182  
Fe  K  2.374646e+04  1.95e+02  0.003809  
Co  K  3.665825e+02  1.11e+02  5.205e-05  
Ni  K  2.132871e+03  1.97e+02  0.0002594  
Cu  K  3.498932e+02  9.91e+01  4.051e-05  
Zn  K  1.252066e+03  1.02e+02  0.0001424  
As  K  5.690137e+02  9.58e+01  7.056e-05  
Rb  K  1.904892e+02  6.22e+01  5.264e-05  
Sr  K  1.218841e+02  4.30e+01  4.745e-05  
Y  K  3.653048e-01  1.64e+01  2.497e-07  
Zr  K  4.325066e+04  9.60e+04  0.05502  
Rh  L  3.986449e+04  4.72e+02  0.1153  
Pd  L  6.453404e+01  4.70e+02  0.0001324  

SOURCE: ISic001329-B-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.181309e+03  7.07e+01  0.1208  
P  K  9.890257e+01  1.01e+02  0.001179  
S  K  3.080871e+03  9.84e+01  0.01116  
Cl  K  3.710855e+03  2.04e+02  0.006772  
Ar  K  2.693036e+03  2.30e+02  0.002887  
K  K  1.097234e+02  1.08e+02  5.894e-05  
Ca  K  1.164536e+06  1.10e+03  0.515  
Sc  K  8.575119e+02  2.94e+02  0.0006233  
Ti  K  9.616190e+02  8.54e+01  0.0004879  
V  K  1.761401e+02  7.57e+01  7.052e-05  
Cr  K  5.615751e+02  8.35e+01  0.0001659  
Mn  K  6.324524e+02  9.20e+01  0.0001563  
Fe  K  7.219222e+03  1.33e+02  0.001483  
Co  K  1.208573e+03  1.06e+02  0.0002202  
Ni  K  7.760536e+02  1.66e+02  0.0001212  
Cu  K  3.926624e+02  9.42e+01  5.847e-05  
Zn  K  9.437418e+02  9.76e+01  0.0001383  
As  K  7.806533e+02  9.41e+01  0.0001252  
Rb  K  3.200445e+02  6.05e+01  0.0001148  
Sr  K  1.386395e+02  4.19e+01  7.01e-05  
Y  K  2.672367e+01  1.67e+01  2.373e-05  
Zr  K  1.646981e+05  9.81e+04  0.2723  
Rh  L  3.719134e+04  4.40e+02  0.08735  
Pd  L  4.498171e+02  4.44e+02  0.0007546  

SOURCE: ISic001329-B-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.098370e+03  7.47e+01  0.1178  
P  K  1.381586e+02  1.12e+02  0.001614  
S  K  1.573411e+03  9.58e+01  0.005579  
Cl  K  3.273737e+03  2.14e+02  0.005857  
Ar  K  2.368597e+03  2.41e+02  0.002497  
K  K  2.927852e+02  1.18e+02  0.0001552  
Ca  K  1.490419e+06  1.30e+03  0.6693  
Sc  K  4.192145e+00  3.29e+02  3.207e-06  
Ti  K  1.253037e+03  8.91e+01  0.0006696  
V  K  1.446263e+02  7.56e+01  6.1e-05  
Cr  K  2.841164e+02  8.04e+01  8.845e-05  
Mn  K  8.825939e+02  9.25e+01  0.0002298  
Fe  K  4.418762e+03  1.19e+02  0.0009569  
Co  K  1.032918e+03  1.04e+02  0.0001984  
Ni  K  1.260574e+03  1.64e+02  0.0002073  
Cu  K  5.155621e+02  9.49e+01  8.086e-05  
Zn  K  1.186711e+03  9.74e+01  0.0001832  
As  K  4.485870e+02  9.14e+01  7.584e-05  
Rb  K  1.456475e+02  5.87e+01  5.508e-05  
Sr  K  1.750021e+02  4.22e+01  9.329e-05  
Y  K  2.617079e+00  1.51e+01  2.451e-06  
Zr  K  6.839415e+04  1.11e+05  0.1192  
Rh  L  3.695656e+04  4.41e+02  0.08527  
Pd  L  6.226369e+02  4.58e+02  0.001027  

SOURCE: ISic001329-B-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.317792e+03  1.26e+02  0.5212  
P  K  1.686141e+04  1.80e+02  0.2453  
S  K  3.228114e+03  1.16e+02  0.01648  
Cl  K  1.056376e+04  2.97e+02  0.02685  
Ar  K  1.517773e+00  2.59e+02  2.2e-06  
K  K  6.613258e+03  1.51e+02  0.004647  
Ca  K  1.195420e+06  1.13e+03  0.545  
Sc  K  7.738362e-01  3.01e+02  3.764e-07  
Ti  K  3.352321e+03  1.06e+02  0.001129  
V  K  6.505655e+02  8.79e+01  0.0001716  
Cr  K  3.109224e+02  8.65e+01  6.022e-05  
Mn  K  1.446714e+03  1.02e+02  0.0002335  
Fe  K  4.159856e+04  2.43e+02  0.005561  
Co  K  1.269096e+02  1.17e+02  1.499e-05  
Ni  K  2.503323e+03  1.69e+02  0.0002532  
Cu  K  8.725169e+02  1.01e+02  8.385e-05  
Zn  K  1.113298e+03  9.94e+01  0.000105  
As  K  5.202237e+02  9.42e+01  5.33e-05  
Rb  K  1.265279e+02  6.01e+01  2.88e-05  
Sr  K  1.083502e+02  4.05e+01  3.473e-05  
Y  K  8.412344e-01  1.48e+01  4.732e-07  
Zr  K  3.503730e+02  9.61e+04  0.0003667  
Rh  L  7.995688e+04  6.47e+02  0.257  
Pd  L  4.696619e+00  5.62e+02  1.068e-05  

SOURCE: ISic001329-B-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.127160e+03  9.77e+01  0.29  
P  K  4.484380e+03  1.36e+02  0.06041  
S  K  3.208821e+03  1.09e+02  0.0139  
Cl  K  5.573282e+03  2.31e+02  0.0121  
Ar  K  1.740318e+03  2.39e+02  0.002189  
K  K  3.004859e+03  1.35e+02  0.001867  
Ca  K  1.426684e+06  1.22e+03  0.65  
Sc  K  1.911411e+00  3.22e+02  1.198e-06  
Ti  K  1.842851e+03  9.48e+01  0.000804  
V  K  1.431492e+02  7.82e+01  4.915e-05  
Cr  K  4.532753e+02  8.38e+01  0.0001146  
Mn  K  6.840101e+02  9.40e+01  0.0001445  
Fe  K  2.067158e+04  1.85e+02  0.003628  
Co  K  1.035243e+03  1.13e+02  0.0001609  
Ni  K  1.459262e+03  1.86e+02  0.0001945  
Cu  K  2.627712e+02  9.66e+01  3.335e-05  
Zn  K  1.153678e+03  1.01e+02  0.0001439  
As  K  5.938751e+02  9.58e+01  8.091e-05  
Rb  K  1.679722e+02  6.23e+01  5.106e-05  
Sr  K  1.024569e+02  4.16e+01  4.389e-05  
Y  K  9.704430e-02  1.53e+01  7.299e-08  
Zr  K  3.218543e+04  7.23e+04  0.04506  
Rh  L  3.922297e+04  4.63e+02  0.1087  
Pd  L  3.997226e+02  4.66e+02  0.0007876  

SOURCE: ISic001344-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.316870e+03  1.02e+02  0.3518  
P  K  1.834429e+04  1.83e+02  0.2455  
S  K  1.073774e+04  1.46e+02  0.05199  
Cl  K  6.820630e+03  2.21e+02  0.01651  
Ar  K  9.179167e+02  2.14e+02  0.001276  
K  K  3.283538e+03  1.30e+02  0.002228  
Ca  K  1.331753e+06  1.23e+03  0.6097  
Sc  K  1.817208e+02  2.96e+02  9.756e-05  
Ti  K  1.984763e+03  9.32e+01  0.0007395  
V  K  2.974479e+02  8.08e+01  8.698e-05  
Cr  K  1.210212e+02  8.23e+01  2.601e-05  
Mn  K  1.939192e+03  1.03e+02  0.0003475  
Fe  K  1.767857e+04  1.76e+02  0.002626  
Co  K  1.017084e+03  1.12e+02  0.0001336  
Ni  K  1.534075e+03  1.72e+02  0.0001722  
Cu  K  6.795638e+02  1.01e+02  7.256e-05  
Zn  K  8.696464e+02  1.00e+02  9.117e-05  
As  K  1.065896e+03  9.83e+01  0.0001217  
Rb  K  9.381811e+01  6.06e+01  2.383e-05  
Sr  K  2.794916e+01  5.25e+01  1e-05  
Y  K  2.308556e+00  1.67e+01  1.45e-06  
Zr  K  3.589687e+05  2.28e+05  0.4196  
Rh  L  4.301236e+04  4.42e+02  0.1321  
Pd  L  3.886201e+01  4.21e+02  8.466e-05  

SOURCE: ISic001344-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.619862e+03  1.02e+02  0.3721  
P  K  7.611333e+02  1.04e+02  0.01114  
S  K  1.969908e+04  1.69e+02  0.08821  
Cl  K  1.021072e+04  2.40e+02  0.02281  
Ar  K  1.791030e+03  2.27e+02  0.002305  
K  K  4.822233e+03  1.37e+02  0.003049  
Ca  K  1.211901e+06  1.16e+03  0.5433  
Sc  K  2.148152e+03  2.92e+02  0.001243  
Ti  K  2.167929e+03  9.37e+01  0.000872  
V  K  4.326424e+01  7.77e+01  1.368e-05  
Cr  K  4.887883e+02  8.36e+01  0.0001137  
Mn  K  1.106279e+03  9.68e+01  0.000215  
Fe  K  2.432138e+04  1.96e+02  0.003923  
Co  K  1.041879e+03  1.13e+02  0.0001488  
Ni  K  1.216820e+03  1.65e+02  0.000149  
Cu  K  7.826212e+02  9.75e+01  9.122e-05  
Zn  K  9.505433e+02  9.85e+01  0.0001089  
As  K  7.154999e+02  9.38e+01  8.937e-05  
Rb  K  1.738539e+02  5.89e+01  4.84e-05  
Sr  K  7.874085e+01  5.08e+01  3.089e-05  
Y  K  2.833432e+01  1.60e+01  1.951e-05  
Zr  K  1.203743e+05  2.12e+05  0.1543  
Rh  L  4.509126e+04  4.63e+02  0.1282  
Pd  L  6.124617e+01  4.47e+02  0.0001236  

SOURCE: ISic001344-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.959792e+03  1.20e+02  0.5626  
P  K  1.264054e+03  1.11e+02  0.01966  
S  K  8.720666e+03  1.31e+02  0.04171  
Cl  K  7.883466e+03  2.27e+02  0.01875  
Ar  K  1.329805e+03  2.27e+02  0.00181  
K  K  4.889454e+03  1.39e+02  0.003246  
Ca  K  1.294916e+06  1.16e+03  0.5821  
Sc  K  8.200249e+01  3.00e+02  4.349e-05  
Ti  K  2.776769e+03  9.97e+01  0.001022  
V  K  2.709781e+02  8.05e+01  7.825e-05  
Cr  K  2.747069e+01  8.12e+01  5.832e-06  
Mn  K  1.763636e+03  1.01e+02  0.0003122  
Fe  K  2.556598e+04  2.00e+02  0.003752  
Co  K  9.062794e+02  1.13e+02  0.0001176  
Ni  K  1.515602e+03  1.76e+02  0.0001683  
Cu  K  6.207213e+02  9.71e+01  6.556e-05  
Zn  K  9.766929e+02  9.79e+01  0.0001013  
As  K  6.826384e+02  9.38e+01  7.706e-05  
Rb  K  7.719594e+01  6.02e+01  1.939e-05  
Sr  K  3.385934e+01  5.15e+01  1.198e-05  
Y  K  1.277354e+00  1.65e+01  7.933e-07  
Zr  K  3.439413e+04  2.16e+05  0.03976  
Rh  L  4.065560e+04  4.45e+02  0.1226  
Pd  L  1.411865e+03  4.42e+02  0.003014  

SOURCE: ISic001355-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.268266e+03  1.02e+02  0.2999  
P  K  7.010006e+00  1.16e+02  9.636e-05  
S  K  2.423511e+04  1.89e+02  0.1015  
Cl  K  6.634458e+03  2.42e+02  0.01393  
Ar  K  4.435524e+02  2.36e+02  0.0005408  
K  K  3.356594e+03  1.36e+02  0.002028  
Ca  K  1.467678e+06  1.24e+03  0.6679  
Sc  K  1.802968e+02  3.35e+02  0.0001179  
Ti  K  2.122055e+03  9.87e+01  0.0009668  
V  K  1.222583e+03  8.88e+01  0.0004386  
Cr  K  1.282353e-01  8.30e+01  3.391e-08  
Mn  K  1.029136e+03  9.84e+01  0.0002274  
Fe  K  1.234184e+04  1.59e+02  0.002265  
Co  K  1.974811e+03  1.19e+02  0.000321  
Ni  K  5.945744e+02  1.93e+02  8.277e-05  
Cu  K  6.639902e+02  1.02e+02  8.805e-05  
Zn  K  3.249203e+02  9.66e+01  4.237e-05  
As  K  5.936486e+02  9.81e+01  8.457e-05  
Rb  K  2.596485e+02  6.51e+01  8.257e-05  
Sr  K  1.116756e+02  4.16e+01  5.005e-05  
Y  K  3.627998e+00  1.79e+01  2.855e-06  
Zr  K  2.387587e+04  6.66e+04  0.03498  
Rh  L  3.726001e+04  4.70e+02  0.1  
Pd  L  4.477755e+01  4.66e+02  8.553e-05  

SOURCE: ISic001355-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.732134e+03  7.90e+01  0.1529  
P  K  5.619148e+00  1.06e+02  6.927e-05  
S  K  3.176398e+04  2.06e+02  0.119  
Cl  K  4.273524e+03  2.28e+02  0.008059  
Ar  K  1.157639e+03  2.43e+02  0.00128  
K  K  9.424264e+02  1.19e+02  0.000521  
Ca  K  1.268019e+06  1.19e+03  0.5666  
Sc  K  5.349934e+01  3.11e+02  3.827e-05  
Ti  K  1.181188e+03  9.06e+01  0.0005897  
V  K  1.985257e+02  7.82e+01  7.817e-05  
Cr  K  1.317409e+02  8.09e+01  3.827e-05  
Mn  K  9.381456e+02  9.61e+01  0.000228  
Fe  K  1.237982e+04  1.57e+02  0.002502  
Co  K  1.042390e+03  1.12e+02  0.0001869  
Ni  K  1.408853e+03  1.79e+02  0.0002166  
Cu  K  8.407912e+02  1.02e+02  0.0001233  
Zn  K  8.532837e+02  1.00e+02  0.0001231  
As  K  8.404275e+02  9.77e+01  0.0001327  
Rb  K  1.399759e+02  6.16e+01  4.94e-05  
Sr  K  6.228550e+01  4.02e+01  3.099e-05  
Y  K  8.538182e-01  1.68e+01  7.46e-07  
Zr  K  2.536058e+04  7.87e+04  0.04126  
Rh  L  4.043734e+04  4.62e+02  0.09802  
Pd  L  9.718482e+02  4.73e+02  0.001682  

SOURCE: ISic001359-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.140203e+03  7.21e+01  0.1199  
P  K  3.157290e+03  1.26e+02  0.0365  
S  K  6.466065e+03  1.24e+02  0.02399  
Cl  K  6.033586e+03  2.18e+02  0.01129  
Ar  K  2.233542e+03  2.24e+02  0.002459  
K  K  9.457346e+02  1.20e+02  0.0005218  
Ca  K  1.458260e+06  1.28e+03  0.6598  
Sc  K  2.734153e+03  3.15e+02  0.002019  
Ti  K  1.155155e+03  8.77e+01  0.0005954  
V  K  8.825673e+02  8.18e+01  0.0003589  
Cr  K  5.493261e+00  8.01e+01  1.648e-06  
Mn  K  1.293888e+03  9.71e+01  0.0003247  
Fe  K  7.397713e+03  1.37e+02  0.001544  
Co  K  1.787445e+03  1.12e+02  0.0003308  
Ni  K  1.663302e+03  1.89e+02  0.0002637  
Cu  K  5.167893e+02  9.78e+01  7.811e-05  
Zn  K  9.785060e+02  9.95e+01  0.0001455  
As  K  6.344176e+02  9.63e+01  0.0001033  
Rb  K  2.948694e+02  6.26e+01  0.0001073  
Sr  K  1.013717e+02  4.93e+01  5.202e-05  
Y  K  5.471760e+01  1.94e+01  4.932e-05  
Zr  K  1.049915e+05  1.63e+05  0.1762  
Rh  L  3.680076e+04  4.33e+02  0.0887  
Pd  L  1.651400e+03  4.29e+02  0.002844  

SOURCE: ISic001359-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.058225e+03  7.16e+01  0.1152  
P  K  5.372035e+02  1.12e+02  0.006226  
S  K  3.020286e+04  2.03e+02  0.1074  
Cl  K  5.994858e+03  2.22e+02  0.01076  
Ar  K  1.061285e+03  2.16e+02  0.001123  
K  K  9.928659e+02  1.19e+02  0.000528  
Ca  K  1.391054e+06  1.20e+03  0.6239  
Sc  K  1.223606e+02  3.12e+02  9.287e-05  
Ti  K  9.038301e+02  8.71e+01  0.0004791  
V  K  6.389157e+02  8.05e+01  0.0002673  
Cr  K  1.046577e-01  7.99e+01  3.231e-08  
Mn  K  1.462064e+03  9.87e+01  0.0003777  
Fe  K  7.163152e+03  1.35e+02  0.001539  
Co  K  1.287381e+03  1.09e+02  0.0002453  
Ni  K  8.959072e+02  1.73e+02  0.0001463  
Cu  K  7.208891e+02  9.79e+01  0.0001123  
Zn  K  1.497526e+03  1.01e+02  0.0002295  
As  K  1.155490e+03  9.87e+01  0.000194  
Rb  K  3.070192e+02  6.27e+01  0.0001153  
Sr  K  4.108026e+01  4.80e+01  2.175e-05  
