SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.666839e+01  5.38e+01  0.00146  
P  K  1.019079e+03  1.10e+02  0.009366  
S  K  2.838438e+03  1.09e+02  0.007924  
Cl  K  1.281617e+03  2.34e+02  0.001821  
Ar  K  6.475786e+00  2.37e+02  5.519e-06  
K  K  1.209826e+03  1.25e+02  0.0005278  
Ca  K  1.360799e+06  1.21e+03  0.5972  
Sc  K  6.350169e+01  3.05e+02  5.673e-05  
Ti  K  4.329813e+02  9.09e+01  0.0002707  
V  K  2.572629e+02  7.99e+01  0.0001272  
Cr  K  6.672135e+03  1.20e+02  0.002438  
Mn  K  4.976411e+02  9.36e+01  0.0001523  
Fe  K  1.921591e+03  1.01e+02  0.0004897  
Co  K  1.027278e+03  9.49e+01  0.0002324  
Ni  K  1.439183e+03  1.50e+02  0.000279  
Cu  K  1.347724e+02  8.69e+01  2.494e-05  
Zn  K  2.734240e+02  8.68e+01  4.984e-05  
As  K  8.063187e+01  1.25e+02  1.613e-05  
Rb  K  1.702558e+02  5.41e+01  7.63e-05  
Sr  K  3.400280e+01  4.23e+01  2.149e-05  
Y  K  6.393557e+01  1.34e+01  7.099e-05  
Zr  K  3.536543e+05  1.72e+05  0.7312  
Rh  L  5.935379e+04  4.90e+02  0.11  
Pd  L  1.100614e+03  4.74e+02  0.001467  
Hg  L  6.608987e+02  1.16e+02  0.0002541  
Pb  L  8.872742e+02  1.49e+02  0.000403  

SOURCE: ISic003573-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.776186e+02  5.07e+01  0.009696  
P  K  2.177791e-02  8.17e+01  2.082e-07  
S  K  4.336499e+03  1.07e+02  0.01261  
Cl  K  3.910229e+03  2.29e+02  0.005784  
Ar  K  8.226201e+02  2.33e+02  0.0007288  
K  K  6.354966e+03  1.41e+02  0.002883  
Ca  K  7.111019e+05  8.77e+02  0.3074  
Sc  K  4.902579e+02  2.29e+02  0.0004008  
Ti  K  3.281022e+03  1.07e+02  0.001879  
V  K  4.358897e-01  8.28e+01  1.975e-07  
Cr  K  7.231959e+03  1.25e+02  0.002431  
Mn  K  7.639068e+02  9.80e+01  0.0002171  
Fe  K  4.371646e+04  2.40e+02  0.0104  
Co  K  8.267672e+02  1.06e+02  0.0001753  
Ni  K  6.337516e+02  1.26e+02  0.0001183  
Cu  K  4.183075e+02  8.40e+01  7.458e-05  
Zn  K  1.376505e+03  9.03e+01  0.0002419  
As  K  1.137903e+01  1.11e+02  2.196e-06  
Rb  K  5.093361e+01  4.79e+01  2.206e-05  
Sr  K  5.325775e+01  3.46e+01  3.253e-05  
Y  K  1.659563e-01  1.21e+01  1.782e-07  
Zr  K  5.656963e+04  1.41e+05  0.1131  
Rh  L  6.515379e+04  5.38e+02  0.1256  
Pd  L  4.089661e+01  4.77e+02  5.67e-05  
Hg  L  8.468024e+02  1.09e+02  0.0003143  
Pb  L  4.812724e+02  1.29e+02  0.000211  

SOURCE: ISic003573-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.199547e+02  5.44e+01  0.01202  
P  K  8.429436e+02  8.77e+01  0.008115  
S  K  3.900559e+03  1.09e+02  0.01177  
Cl  K  3.124285e+03  2.21e+02  0.004796  
Ar  K  1.411595e+03  2.38e+02  0.001295  
K  K  6.298837e+03  1.43e+02  0.00295  
Ca  K  8.745008e+05  9.70e+02  0.3823  
Sc  K  4.838495e+02  2.51e+02  0.0003938  
Ti  K  3.721493e+03  1.09e+02  0.002121  
V  K  9.769574e+01  8.12e+01  4.403e-05  
Cr  K  7.174777e+03  1.24e+02  0.002397  
Mn  K  9.256497e+02  9.93e+01  0.0002606  
Fe  K  3.890111e+04  2.32e+02  0.00915  
Co  K  4.582847e+02  1.03e+02  9.598e-05  
Ni  K  5.423749e+02  1.30e+02  9.918e-05  
Cu  K  3.705132e+02  8.53e+01  6.469e-05  
Zn  K  1.164976e+03  9.18e+01  0.0002004  
As  K  8.112707e+01  1.15e+02  1.532e-05  
Rb  K  1.787240e+02  4.97e+01  7.567e-05  
Sr  K  3.870253e+01  3.69e+01  2.311e-05  
Y  K  6.231593e+01  1.21e+01  6.539e-05  
Zr  K  4.405050e+05  1.56e+05  0.8608  
Rh  L  6.458801e+04  4.94e+02  0.129  
Pd  L  2.237721e+03  4.74e+02  0.003212  
Hg  L  8.472641e+02  1.13e+02  0.0003076  
Pb  L  7.373645e+02  1.33e+02  0.0003163  

SOURCE: ISic003574-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.561478e-01  5.28e+01  4.128e-05  
P  K  2.099814e-01  1.05e+02  1.928e-06  
S  K  3.005626e+03  1.09e+02  0.008603  
Cl  K  1.420547e+03  2.39e+02  0.002069  
Ar  K  1.160902e+03  2.41e+02  0.001013  
K  K  9.746145e+02  1.23e+02  0.0004346  
Ca  K  1.274065e+06  1.15e+03  0.5588  
Sc  K  5.709724e+01  3.01e+02  4.994e-05  
Ti  K  1.016933e+03  9.42e+01  0.0006225  
V  K  4.421291e+00  7.71e+01  2.14e-06  
Cr  K  6.934256e+03  1.24e+02  0.002482  
Mn  K  1.726881e+03  1.04e+02  0.0005179  
Fe  K  6.016939e+03  1.28e+02  0.001503  
Co  K  5.595269e+02  9.76e+01  0.0001241  
Ni  K  1.332293e+03  1.49e+02  0.0002535  
Cu  K  3.269760e+02  8.85e+01  5.939e-05  
Zn  K  5.008554e+02  9.05e+01  8.961e-05  
As  K  1.214506e+00  1.26e+02  2.384e-07  
Rb  K  1.179412e+02  5.46e+01  5.188e-05  
Sr  K  2.521327e+01  4.17e+01  1.564e-05  
Y  K  2.502330e-01  1.51e+01  2.727e-07  
Zr  K  4.124831e+03  1.62e+05  0.00837  
Rh  L  6.181580e+04  5.09e+02  0.1174  
Pd  L  1.033844e+03  4.85e+02  0.001411  
Hg  L  7.149773e+02  1.18e+02  0.0002698  
Pb  L  7.076957e+02  1.52e+02  0.0003155  

SOURCE: ISic003574-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.306836e-01  5.42e+01  2.377e-05  
P  K  4.872544e-02  1.13e+02  4.495e-07  
S  K  2.915700e+03  1.11e+02  0.00817  
Cl  K  7.963651e+02  2.36e+02  0.001136  
Ar  K  7.176056e+02  2.41e+02  0.0006142  
K  K  1.429621e+03  1.28e+02  0.0006265  
Ca  K  1.467161e+06  1.24e+03  0.6479  
Sc  K  1.283280e+01  3.16e+02  1.155e-05  
Ti  K  9.037238e+02  9.33e+01  0.0005692  
V  K  1.433984e+02  8.03e+01  7.144e-05  
Cr  K  6.466226e+03  1.21e+02  0.002381  
Mn  K  2.348724e+03  1.08e+02  0.0007249  
Fe  K  6.823043e+03  1.32e+02  0.001754  
Co  K  9.586478e+02  1.01e+02  0.0002188  
Ni  K  9.941501e+02  1.49e+02  0.0001948  
Cu  K  1.098124e+02  8.92e+01  2.054e-05  
Zn  K  4.193602e+02  8.80e+01  7.726e-05  
As  K  2.667656e-02  1.24e+02  5.394e-09  
Rb  K  1.094008e+02  5.54e+01  4.957e-05  
Sr  K  3.067601e+01  4.26e+01  1.96e-05  
Y  K  1.167313e-01  1.46e+01  1.31e-07  
Zr  K  1.912233e+04  1.70e+05  0.03997  
Rh  L  5.860001e+04  5.08e+02  0.1091  
Pd  L  7.684721e+02  4.88e+02  0.001029  
Hg  L  1.013275e+03  1.20e+02  0.0003939  
Pb  L  5.107237e+02  1.50e+02  0.0002345  

SOURCE: ISic003574-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.639836e+01  5.20e+01  0.002001  
P  K  2.495360e+00  1.12e+02  2.302e-05  
S  K  3.061080e+03  1.09e+02  0.008576  
Cl  K  2.270062e+03  2.41e+02  0.003236  
Ar  K  5.839011e+02  2.35e+02  0.0004994  
K  K  1.114225e+03  1.24e+02  0.0004877  
Ca  K  1.416741e+06  1.21e+03  0.6235  
Sc  K  2.239534e+01  3.11e+02  2.005e-05  
Ti  K  4.209168e+02  9.00e+01  0.0002638  
V  K  9.077087e+01  7.93e+01  4.499e-05  
Cr  K  6.949178e+03  1.23e+02  0.002545  
Mn  K  2.167548e+03  1.06e+02  0.0006652  
Fe  K  4.843963e+03  1.21e+02  0.001238  
Co  K  5.490407e+02  9.65e+01  0.0001246  
Ni  K  1.457748e+03  1.54e+02  0.0002837  
Cu  K  6.154230e+02  9.20e+01  0.0001143  
Zn  K  3.225332e+02  8.64e+01  5.902e-05  
As  K  1.809033e+01  1.26e+02  3.633e-06  
Rb  K  1.724904e+02  5.57e+01  7.762e-05  
Sr  K  8.649341e+01  4.35e+01  5.489e-05  
Y  K  1.354024e+00  1.53e+01  1.51e-06  
Zr  K  1.559252e+05  1.74e+05  0.3237  
Rh  L  5.811464e+04  5.03e+02  0.1081  
Pd  L  1.029361e+03  4.76e+02  0.001377  
Hg  L  1.002827e+03  1.19e+02  0.0003872  
Pb  L  6.981949e+02  1.50e+02  0.0003184  

SOURCE: ISic003575-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.852498e+01  5.43e+01  0.001573  
P  K  1.770019e-01  1.10e+02  1.643e-06  
S  K  2.693632e+03  1.09e+02  0.00777  
Cl  K  1.491757e+03  2.34e+02  0.00219  
Ar  K  5.304938e+02  2.32e+02  0.0004666  
K  K  1.313530e+03  1.26e+02  0.0005904  
Ca  K  1.441587e+06  1.22e+03  0.6385  
Sc  K  1.851238e+01  3.14e+02  1.637e-05  
Ti  K  4.504365e+02  9.09e+01  0.0002788  
V  K  1.104008e+02  7.90e+01  5.404e-05  
Cr  K  7.072536e+03  1.24e+02  0.002558  
Mn  K  5.943467e+02  9.69e+01  0.0001801  
Fe  K  7.509915e+03  1.33e+02  0.001895  
Co  K  7.112352e+02  9.85e+01  0.0001594  
Ni  K  1.215133e+03  1.54e+02  0.0002338  
Cu  K  1.512665e+02  8.84e+01  2.778e-05  
Zn  K  6.102934e+02  9.19e+01  0.0001104  
As  K  8.860226e+00  1.31e+02  1.758e-06  
Rb  K  1.128060e+02  5.72e+01  5.016e-05  
Sr  K  5.173264e+01  4.49e+01  3.244e-05  
Y  K  1.044411e+00  1.56e+01  1.151e-06  
Zr  K  7.802262e+04  1.84e+05  0.1601  
Rh  L  6.083484e+04  5.04e+02  0.1164  
Pd  L  1.120156e+01  4.72e+02  1.541e-05  
Hg  L  6.175201e+02  1.20e+02  0.0002356  
Pb  L  1.033066e+03  1.58e+02  0.0004656  

SOURCE: ISic003575-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.036318e+01  5.27e+01  0.001121  
P  K  9.704623e+02  1.06e+02  0.00899  
S  K  2.971814e+03  1.09e+02  0.008566  
Cl  K  9.967521e+02  2.23e+02  0.001462  
Ar  K  3.889220e+02  2.37e+02  0.0003419  
K  K  2.252017e+03  1.30e+02  0.001012  
Ca  K  1.359723e+06  1.19e+03  0.6003  
Sc  K  1.643587e+02  2.99e+02  0.0001442  
Ti  K  9.825224e+02  9.39e+01  0.0006032  
V  K  3.407104e+02  8.07e+01  0.0001654  
Cr  K  6.721206e+03  1.22e+02  0.002412  
Mn  K  1.162698e+03  9.94e+01  0.0003501  
Fe  K  1.482684e+04  1.62e+02  0.00372  
Co  K  6.731875e+02  9.99e+01  0.0001501  
Ni  K  9.717387e+02  1.45e+02  0.0001865  
Cu  K  3.065864e+02  8.84e+01  5.616e-05  
Zn  K  2.920660e+02  8.58e+01  5.27e-05  
As  K  1.829371e+01  1.22e+02  3.622e-06  
Rb  K  1.967686e+02  5.36e+01  8.732e-05  
Sr  K  1.125245e+00  3.97e+01  7.042e-07  
Y  K  7.177621e+01  1.37e+01  7.891e-05  
Zr  K  4.000056e+05  1.66e+05  0.819  
Rh  L  5.952447e+04  4.89e+02  0.1138  
Pd  L  2.680343e+02  4.77e+02  0.0003685  
Hg  L  8.207568e+02  1.16e+02  0.0003125  
Pb  L  7.854040e+02  1.45e+02  0.0003532  

SOURCE: ISic003575-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.977477e+00  5.40e+01  0.0005507  
P  K  4.201167e-01  1.09e+02  3.876e-06  
S  K  2.831697e+03  1.10e+02  0.007938  
Cl  K  1.690397e+03  2.33e+02  0.002412  
Ar  K  9.677997e+02  2.34e+02  0.0008287  
K  K  1.693420e+03  1.28e+02  0.0007425  
Ca  K  1.445751e+06  1.22e+03  0.6386  
Sc  K  2.518046e+01  3.11e+02  2.264e-05  
Ti  K  9.435600e+02  9.37e+01  0.000594  
V  K  2.743576e+02  8.12e+01  0.0001366  
Cr  K  6.505321e+03  1.21e+02  0.002394  
Mn  K  1.373641e+03  1.02e+02  0.0004238  
Fe  K  7.597072e+03  1.34e+02  0.001952  
Co  K  9.398694e+02  1.00e+02  0.0002145  
Ni  K  1.593474e+03  1.58e+02  0.0003122  
Cu  K  2.054673e+02  8.89e+01  3.842e-05  
Zn  K  4.545922e+02  9.01e+01  8.374e-05  
As  K  3.827407e+00  1.28e+02  7.738e-07  
Rb  K  9.362521e+01  5.63e+01  4.242e-05  
Sr  K  6.081690e+01  4.47e+01  3.886e-05  
Y  K  2.061152e+00  1.46e+01  2.314e-06  
Zr  K  5.138538e+04  1.71e+05  0.1074  
Rh  L  5.873885e+04  4.98e+02  0.1094  
Pd  L  9.521571e+00  4.71e+02  1.275e-05  
Hg  L  1.097324e+03  1.20e+02  0.0004265  
Pb  L  9.745802e+02  1.54e+02  0.0004474  

SOURCE: ISic003576-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.491211e+02  5.73e+01  0.008441  
P  K  1.223758e+03  9.35e+01  0.01195  
S  K  4.277245e+03  1.15e+02  0.01315  
Cl  K  1.241125e+03  2.15e+02  0.001943  
Ar  K  5.145687e+02  2.35e+02  0.0004824  
K  K  1.315916e+04  1.75e+02  0.006317  
Ca  K  1.090035e+06  1.07e+03  0.4876  
Sc  K  2.176741e+02  2.70e+02  0.0001785  
Ti  K  5.946720e+03  1.24e+02  0.003416  
V  K  5.558459e+01  9.10e+01  2.526e-05  
Cr  K  7.329152e+03  1.27e+02  0.002473  
Mn  K  4.377967e+03  1.23e+02  0.001255  
Fe  K  1.066556e+05  3.57e+02  0.02566  
Co  K  1.076881e+03  1.28e+02  0.0002315  
Ni  K  1.358261e+03  1.47e+02  0.0002608  
Cu  K  1.251599e+03  9.73e+01  0.0002296  
Zn  K  1.067769e+03  9.41e+01  0.0001931  
As  K  5.588600e+02  1.31e+02  0.0001111  
Rb  K  1.326488e+02  5.47e+01  5.919e-05  
Sr  K  3.776788e+01  4.29e+01  2.378e-05  
Y  K  5.880988e+01  1.42e+01  6.507e-05  
Zr  K  2.559214e+05  1.62e+05  0.5275  
Rh  L  6.381094e+04  4.87e+02  0.1302  
Pd  L  2.888320e+03  4.71e+02  0.004238  
Hg  L  4.629427e+02  1.23e+02  0.0001769  
Pb  L  9.762544e+02  1.50e+02  0.0004409  

SOURCE: ISic003576-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.871513e+02  5.72e+01  0.01038  
P  K  5.439472e-01  9.88e+01  5.217e-06  
S  K  3.826482e+03  1.15e+02  0.01156  
Cl  K  1.844721e+03  2.24e+02  0.002837  
Ar  K  4.323605e+02  2.37e+02  0.0003978  
K  K  6.598620e+03  1.52e+02  0.0031  
Ca  K  1.276412e+06  1.15e+03  0.5687  
Sc  K  1.560249e+02  2.89e+02  0.0001322  
Ti  K  2.717787e+03  1.07e+02  0.001612  
V  K  6.187484e+01  8.47e+01  2.902e-05  
Cr  K  7.061809e+03  1.26e+02  0.002451  
Mn  K  1.282259e+03  1.05e+02  0.0003743  
Fe  K  3.696794e+04  2.30e+02  0.009004  
Co  K  5.371207e+02  1.10e+02  0.0001164  
Ni  K  1.041012e+03  1.52e+02  0.0001956  
Cu  K  3.292009e+02  9.26e+01  5.906e-05  
Zn  K  9.828668e+02  9.46e+01  0.0001737  
As  K  4.087057e+01  1.27e+02  7.928e-06  
Rb  K  1.007872e+02  5.45e+01  4.382e-05  
Sr  K  9.390489e+01  4.29e+01  5.758e-05  
Y  K  5.691001e-01  1.46e+01  6.131e-07  
Zr  K  7.566968e+04  1.62e+05  0.1518  
Rh  L  6.152847e+04  4.96e+02  0.1232  
Pd  L  1.428067e+01  4.74e+02  2.055e-05  
Hg  L  8.399538e+02  1.21e+02  0.0003133  
Pb  L  7.356364e+02  1.50e+02  0.0003241  

SOURCE: ISic003577-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.924986e+01  5.07e+01  0.001038  
P  K  1.296708e-01  9.12e+01  1.174e-06  
S  K  4.224048e+03  1.10e+02  0.01162  
Cl  K  2.985332e+03  2.48e+02  0.004179  
Ar  K  1.480280e+03  2.38e+02  0.001243  
K  K  3.422804e+02  1.14e+02  0.0001472  
Ca  K  9.867275e+05  1.04e+03  0.4236  
Sc  K  2.220707e+03  2.78e+02  0.001925  
Ti  K  9.120559e+03  1.39e+02  0.005548  
V  K  1.390475e+03  1.02e+02  0.0006697  
Cr  K  6.721247e+03  1.26e+02  0.00241  
Mn  K  8.488740e+02  9.77e+01  0.000255  
Fe  K  3.466889e+03  1.13e+02  0.0008673  
Co  K  9.046714e+02  9.68e+01  0.000201  
Ni  K  7.679504e+02  1.50e+02  0.0001463  
Cu  K  1.814398e+02  8.62e+01  3.3e-05  
Zn  K  7.492305e+02  9.04e+01  0.0001343  
As  K  2.233124e-01  1.22e+02  4.392e-08  
Rb  K  1.302055e+02  5.43e+01  5.739e-05  
Sr  K  6.099029e+01  3.79e+01  3.791e-05  
Y  K  4.895870e-01  1.33e+01  5.346e-07  
Zr  K  6.072335e+04  1.10e+05  0.1235  
Rh  L  6.357703e+04  5.27e+02  0.1161  
Pd  L  2.132632e+01  4.84e+02  2.801e-05  
Hg  L  9.888247e+02  1.16e+02  0.0003739  
Pb  L  7.413880e+02  1.48e+02  0.0003311  

SOURCE: ISic003577-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.640441e+02  5.62e+01  0.008988  
P  K  2.302188e-01  9.73e+01  2.169e-06  
S  K  4.478592e+03  1.17e+02  0.01282  
Cl  K  3.388320e+03  2.38e+02  0.004937  
Ar  K  5.565217e+02  2.36e+02  0.000486  
K  K  4.749172e+03  1.41e+02  0.002123  
Ca  K  1.149347e+06  1.09e+03  0.5039  
Sc  K  4.694952e+02  2.81e+02  0.0004057  
Ti  K  2.568851e+03  1.04e+02  0.001554  
V  K  2.189214e-01  8.15e+01  1.048e-07  
Cr  K  7.255878e+03  1.25e+02  0.00257  
Mn  K  5.981191e+02  9.84e+01  0.0001779  
Fe  K  2.020046e+04  1.83e+02  0.005008  
Co  K  8.576964e+02  1.05e+02  0.000189  
Ni  K  8.842053e+02  1.47e+02  0.0001682  
Cu  K  3.975327e+02  8.89e+01  7.22e-05  
Zn  K  8.871038e+02  9.21e+01  0.0001587  
As  K  1.091974e+01  1.22e+02  2.145e-06  
Rb  K  4.763877e+01  5.44e+01  2.097e-05  
Sr  K  3.527930e+01  4.00e+01  2.19e-05  
Y  K  4.499398e-01  1.32e+01  4.907e-07  
Zr  K  1.146134e+05  1.54e+05  0.2328  
Rh  L  6.229924e+04  5.08e+02  0.1184  
Pd  L  1.935617e+01  4.79e+02  2.644e-05  
Hg  L  5.380855e+02  1.17e+02  0.0002032  
Pb  L  6.051598e+02  1.44e+02  0.0002699  

SOURCE: ISic003577-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.044705e+00  5.63e+01  5.739e-05  
P  K  3.811866e-02  1.04e+02  3.501e-07  
S  K  3.029749e+03  1.11e+02  0.008457  
Cl  K  2.146007e+03  2.35e+02  0.003051  
Ar  K  1.379066e+02  2.31e+02  0.0001178  
K  K  4.687842e+03  1.43e+02  0.002053  
Ca  K  1.325917e+06  1.17e+03  0.5839  
Sc  K  1.544935e+03  2.99e+02  0.001374  
Ti  K  1.423184e+03  9.74e+01  0.0008863  
V  K  9.487262e+01  8.01e+01  4.674e-05  
Cr  K  6.975473e+03  1.23e+02  0.002541  
Mn  K  3.218507e+02  9.40e+01  9.838e-05  
Fe  K  1.546003e+04  1.65e+02  0.003938  
Co  K  6.598536e+02  9.89e+01  0.0001494  
Ni  K  1.379616e+03  1.57e+02  0.0002689  
Cu  K  7.708225e+02  9.28e+01  0.0001434  
Zn  K  5.727274e+02  8.78e+01  0.000105  
As  K  1.539373e+01  1.27e+02  3.098e-06  
Rb  K  9.939143e+01  5.58e+01  4.483e-05  
Sr  K  5.234037e+01  4.16e+01  3.329e-05  
Y  K  7.911340e-01  1.51e+01  8.842e-07  
Zr  K  1.803280e+05  1.68e+05  0.3753  
Rh  L  5.927869e+04  5.05e+02  0.1101  
Pd  L  5.861211e+01  4.76e+02  7.829e-05  
Hg  L  8.695205e+02  1.18e+02  0.0003364  
Pb  L  8.985322e+02  1.54e+02  0.0004106  

SOURCE: ISic003579-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.178493e+01  5.48e+01  0.0006458  
P  K  1.962567e-01  1.01e+02  1.803e-06  
S  K  4.311773e+03  1.17e+02  0.01204  
Cl  K  2.214595e+03  2.37e+02  0.003149  
Ar  K  2.393185e+02  2.36e+02  0.0002043  
K  K  4.793610e+03  1.43e+02  0.002099  
Ca  K  1.259506e+06  1.17e+03  0.5535  
Sc  K  6.005427e+02  2.91e+02  0.000532  
Ti  K  1.483516e+03  9.73e+01  0.00092  
V  K  3.454908e+02  8.31e+01  0.0001695  
Cr  K  6.734691e+03  1.23e+02  0.002444  
Mn  K  6.245050e+02  9.68e+01  0.0001901  
Fe  K  1.369538e+04  1.61e+02  0.003474  
Co  K  1.082362e+00  9.61e+01  2.44e-07  
Ni  K  1.359540e+03  1.53e+02  0.0002638  
Cu  K  3.774373e+02  9.10e+01  6.992e-05  
Zn  K  3.662305e+02  8.86e+01  6.684e-05  
As  K  4.018141e+00  1.26e+02  8.049e-07  
Rb  K  1.447363e+02  5.55e+01  6.498e-05  
Sr  K  6.690812e+01  4.10e+01  4.236e-05  
Y  K  3.152995e+00  1.48e+01  3.507e-06  
Zr  K  4.796394e+04  1.51e+05  0.09936  
Rh  L  5.941089e+04  5.08e+02  0.1103  
Pd  L  1.913850e+01  4.78e+02  2.556e-05  
Hg  L  8.962147e+02  1.18e+02  0.0003452  
Pb  L  8.461100e+02  1.52e+02  0.0003849  

SOURCE: ISic003579-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.631403e-01  5.49e+01  5.293e-05  
P  K  2.799017e-01  1.06e+02  2.572e-06  
S  K  3.472140e+03  1.14e+02  0.009692  
Cl  K  2.296746e+03  2.36e+02  0.003264  
Ar  K  8.620373e+02  2.37e+02  0.0007355  
K  K  2.772063e+03  1.35e+02  0.001212  
Ca  K  1.380085e+06  1.21e+03  0.6078  
Sc  K  7.304134e+01  3.13e+02  6.536e-05  
Ti  K  1.172157e+03  9.66e+01  0.0007343  
V  K  4.234086e-01  7.98e+01  2.098e-07  
Cr  K  6.655720e+03  1.23e+02  0.002438  
Mn  K  5.312641e+02  9.66e+01  0.0001631  
Fe  K  7.949008e+03  1.34e+02  0.002033  
Co  K  1.315163e+03  1.02e+02  0.0002988  
Ni  K  9.352396e+02  1.52e+02  0.0001824  
Cu  K  5.245752e+02  9.24e+01  9.768e-05  
Zn  K  5.160022e+02  9.00e+01  9.465e-05  
As  K  2.971964e+02  1.28e+02  5.983e-05  
Rb  K  1.482751e+02  5.61e+01  6.689e-05  
Sr  K  5.957507e+01  4.43e+01  3.79e-05  
Y  K  1.662602e+00  1.52e+01  1.858e-06  
Zr  K  6.036714e+04  1.70e+05  0.1256  
Rh  L  5.903834e+04  5.00e+02  0.1095  
Pd  L  8.631139e+00  4.66e+02  1.152e-05  
Hg  L  1.020063e+03  1.21e+02  0.0003948  
Pb  L  5.878519e+02  1.52e+02  0.0002687  

SOURCE: ISic003579-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.010404e+01  5.63e+01  0.0005572  
P  K  2.520497e-01  1.08e+02  2.329e-06  
S  K  4.427524e+03  1.20e+02  0.01243  
Cl  K  2.946037e+03  2.41e+02  0.004212  
Ar  K  3.112800e+01  2.38e+02  2.673e-05  
K  K  5.038799e+03  1.47e+02  0.002218  
Ca  K  1.403673e+06  1.24e+03  0.6214  
Sc  K  1.184185e+03  3.12e+02  0.001059  
Ti  K  1.403889e+03  9.87e+01  0.000879  
V  K  1.084167e+02  8.37e+01  5.369e-05  
Cr  K  6.701089e+03  1.24e+02  0.002454  
